3570.53622218	0.00229295918877
3571.65002001	0.0
3572.76381783	0.00316610467896
3573.87761566	0.0213893494154
3574.99141348	0.0544783104238
3576.10521131	0.0972433139394
3577.21900913	0.135808043805
3578.33280696	0.17639461931
3579.44660478	0.234047116217
3580.56040261	0.305744712058
3581.67420043	0.374539857564
3582.78799826	0.433128957144
3583.90179608	0.473169849615
3585.01559391	0.503696292382
3586.12939173	0.53468009739
3587.24318956	0.546033813118
3588.35698738	0.535787660503
3589.47078521	0.511436917295
3590.58458303	0.4756163247
3591.69838086	0.444793003395
3592.81217868	0.427324558922
3593.92597651	0.408174605722
3595.03977434	0.393819883419
3596.15357216	0.392719405537
3597.26736999	0.395065482651
3598.38116781	0.411887435252
3599.49496564	0.434040105647
3600.60876346	0.438966132823
3601.72256129	0.439767094296
3602.83635911	0.446147074269
3603.95015694	0.453703949468
3605.06395476	0.463588802045
3606.17775259	0.473052173309
3607.29155041	0.476074606408
3608.40534824	0.490641989518
3609.51914606	0.514913506171
3610.63294389	0.532774640796
3611.74674171	0.542063143525
3612.86053954	0.551811678841
3613.97433736	0.568467983649
3615.08813519	0.589289596988
3616.20193301	0.603558738183
3617.31573084	0.609867209371
3618.42952866	0.613689535058
3619.54332649	0.6256574163
3620.65712432	0.637027480942
3621.77092214	0.628981807865
3622.88471997	0.611616883885
3623.99851779	0.604673347348
3625.11231562	0.602965877675
3626.22611344	0.611538111021
3627.33991127	0.605075147231
3628.45370909	0.58489268608
3629.56750692	0.565359191537
3630.68130474	0.554132132616
3631.79510257	0.534358681321
3632.90890039	0.497025287929
3634.02269822	0.451725426268
3635.13649604	0.414814506434
3636.25029387	0.403356159875
3637.36409169	0.404200546984
3638.47788952	0.401257319713
3639.59168734	0.408821724769
3640.70548517	0.433451529773
3641.81928299	0.462921042527
3642.93308082	0.495207599785
3644.04687865	0.496534614751
3645.16067647	0.487973463177
3646.2744743	0.487834629651
3647.38827212	0.478735496838
3648.50206995	0.446737568048
3649.61586777	0.407644627709
3650.7296656	0.372351830259
3651.84346342	0.360869510885
3652.95726125	0.362994650549
3654.07105907	0.358105060957
3655.1848569	0.347879791678
3656.29865472	0.362325909267
3657.41245255	0.397214025078
3658.52625037	0.426064876436
3659.6400482	0.446209339035
3660.75384602	0.450339321677
3661.86764385	0.45854226743
3662.98144167	0.476809593939
3664.0952395	0.488597785354
3665.20903732	0.491499766751
3666.32283515	0.494446157211
3667.43663298	0.502332167838
3668.5504308	0.517398195357
3669.66422863	0.522771154475
3670.77802645	0.520792393833
3671.89182428	0.51982055436
3673.0056221	0.509482614876
3674.11941993	0.493626205557
3675.23321775	0.478416713669
3676.34701558	0.45743138034
3677.4608134	0.438607693639
3678.57461123	0.42775603349
3679.68840905	0.420198267422
3680.80220688	0.420833489725
3681.9160047	0.439622168993
3683.02980253	0.456069543596
3684.14360035	0.464203052536
3685.25739818	0.47939938702
3686.371196	0.49586901131
3687.48499383	0.50868580474
3688.59879165	0.517182590132
3689.71258948	0.513408681314
3690.8263873	0.508109974994
3691.94018513	0.520078765295
3693.05398296	0.532420694174
3694.16778078	0.538899325086
3695.28157861	0.543544534325
3696.39537643	0.551864386569
3697.50917426	0.560989265363
3698.62297208	0.569703197884
3699.73676991	0.572301585756
3700.85056773	0.571796268091
3701.96436556	0.572570931417
3703.07816338	0.567152938015
3704.19196121	0.566025376326
3705.30575903	0.563699342186
3706.41955686	0.563734008702
3707.53335468	0.557436916957
3708.64715251	0.539814291763
3709.76095033	0.518926198595
3710.87474816	0.509666701601
3711.98854598	0.502981872019
3713.10234381	0.494477328031
3714.21614163	0.478956974502
3715.32993946	0.460387838871
3716.44373729	0.453378617492
3717.55753511	0.453024083502
3718.67133294	0.446528081012
3719.78513076	0.421169524993
3720.89892859	0.394324616501
3722.01272641	0.369388819147
3723.12652424	0.355784861474
3724.24032206	0.34445872598
3725.35411989	0.345619290367
3726.46791771	0.354282697925
3727.58171554	0.369894191355
3728.69551336	0.384137873891
3729.80931119	0.406869484805
3730.92310901	0.432161286952
3732.03690684	0.462121405295
3733.15070466	0.484505311118
3734.26450249	0.494859967194
3735.37830031	0.513541674381
3736.49209814	0.533226948953
3737.60589596	0.571480960445
3738.71969379	0.606440170559
3739.83349161	0.634647691193
3740.94728944	0.651130932248
3742.06108727	0.671334138876
3743.17488509	0.67896453207
3744.28868292	0.689966458667
3745.40248074	0.684146626376
3746.51627857	0.656544671333
3747.63007639	0.616311937155
3748.74387422	0.573885523359
3749.85767204	0.538678673035
3750.97146987	0.494795299813
3752.08526769	0.449116442485
3753.19906552	0.386560170917
3754.31286334	0.351893639641
3755.42666117	0.341553562387
3756.54045899	0.343752523285
3757.65425682	0.342768906169
3758.76805464	0.354731151045
3759.88185247	0.38949622104
3760.99565029	0.443996734304
3762.10944812	0.499294508655
3763.22324594	0.538340558403
3764.33704377	0.573918778805
3765.4508416	0.614241525229
3766.56463942	0.654981266514
3767.67843725	0.664955163143
3768.79223507	0.660648358219
3769.9060329	0.646669596284
3771.01983072	0.629607425671
3772.13362855	0.614842267895
3773.24742637	0.597973502422
3774.3612242	0.575938110628
3775.47502202	0.562793685558
3776.58881985	0.557423682388
3777.70261767	0.55515132296
3778.8164155	0.564707588836
3779.93021332	0.568643192912
3781.04401115	0.557888988676
3782.15780897	0.548485725257
3783.2716068	0.538874636607
3784.38540462	0.518916392351
3785.49920245	0.501758591624
3786.61300027	0.474659375553
3787.7267981	0.432254678023
3788.84059593	0.403994482005
3789.95439375	0.388873276058
3791.06819158	0.367632653037
3792.1819894	0.351771123836
3793.29578723	0.335252325995
3794.40958505	0.318915858387
3795.52338288	0.317954273573
3796.6371807	0.319149422296
3797.75097853	0.307094216923
3798.86477635	0.300781996812
3799.97857418	0.30461906966
3801.092372	0.305338422792
3802.20616983	0.314951903067
3803.31996765	0.333702878654
3804.43376548	0.354477289025
3805.5475633	0.375582507386
3806.66136113	0.401571040824
3807.77515895	0.419571043257
3808.88895678	0.438383926033
3810.0027546	0.4604610343
3811.11655243	0.472304590087
3812.23035025	0.465620726396
3813.34414808	0.449301134142
3814.45794591	0.433804168625
3815.57174373	0.418528680072
3816.68554156	0.402550132685
3817.79933938	0.37971307279
3818.91313721	0.351680528523
3820.02693503	0.33620756831
3821.14073286	0.348152087092
3822.25453068	0.371396988637
3823.36832851	0.394678949576
3824.48212633	0.418809588497
3825.59592416	0.44758084686
3826.70972198	0.483461009038
3827.82351981	0.52782005031
3828.93731763	0.555959858353
3830.05111546	0.567896264442
3831.16491328	0.572686938994
3832.27871111	0.575983923764
3833.39250893	0.583673983995
3834.50630676	0.59034995451
3835.62010458	0.590870051213
3836.73390241	0.595376604418
3837.84770024	0.609619149212
3838.96149806	0.62725209623
3840.07529589	0.644440958749
3841.18909371	0.660021861453
3842.30289154	0.687392624971
3843.41668936	0.72533968277
3844.53048719	0.759040008971
3845.64428501	0.782011464636
3846.75808284	0.799336758139
3847.87188066	0.819181006767
3848.98567849	0.833273573909
3850.09947631	0.829562266839
3851.21327414	0.794022099445
3852.32707196	0.742816446417
3853.44086979	0.697591174638
3854.55466761	0.662278744645
3855.66846544	0.633971655441
3856.78226326	0.605487608938
3857.89606109	0.589401431831
3859.00985891	0.599487854101
3860.12365674	0.629370213194
3861.23745457	0.66168551172
3862.35125239	0.682543418034
3863.46505022	0.685158997675
3864.57884804	0.679962504355
3865.69264587	0.661090174376
3866.80644369	0.627303382145
3867.92024152	0.587998568742
3869.03403934	0.540828788208
3870.14783717	0.496259887454
3871.26163499	0.459131476513
3872.37543282	0.431063280979
3873.48923064	0.413745296623
3874.60302847	0.40971675648
3875.71682629	0.418026746917
3876.83062412	0.430292224505
3877.94442194	0.451947569004
3879.05821977	0.479662156646
3880.17201759	0.515572397438
3881.28581542	0.560107999077
3882.39961324	0.598699318479
3883.51341107	0.622162071042
3884.62720889	0.636368279235
3885.74100672	0.649393875609
3886.85480455	0.657791184886
3887.96860237	0.651767073814
3889.0824002	0.629337793767
3890.19619802	0.598486857858
3891.30999585	0.571481518529
3892.42379367	0.554156847129
3893.5375915	0.537931268369
3894.65138932	0.515671269743
3895.76518715	0.503191205309
3896.87898497	0.506274552302
3897.9927828	0.508624735553
3899.10658062	0.51759835535
3900.22037845	0.537106130076
3901.33417627	0.564237827841
3902.4479741	0.599975236273
3903.56177192	0.627170269963
3904.67556975	0.633972509243
3905.78936757	0.641580376448
3906.9031654	0.652820214818
3908.01696322	0.648305134149
3909.13076105	0.619826512266
3910.24455888	0.585378776297
3911.3583567	0.555261429923
3912.47215453	0.528922193117
3913.58595235	0.503564733357
3914.69975018	0.464483379336
3915.813548	0.425715413482
3916.92734583	0.398320494411
3918.04114365	0.374650361505
3919.15494148	0.337810672464
3920.2687393	0.30172002118
3921.38253713	0.286033152049
3922.49633495	0.288732066132
3923.61013278	0.307896433752
3924.7239306	0.333285902887
3925.83772843	0.355244460916
3926.95152625	0.393543327291
3928.06532408	0.441040456676
3929.1791219	0.470614488552
3930.29291973	0.489212572488
3931.40671755	0.48734331965
3932.52051538	0.477488969176
3933.6343132	0.478227030414
3934.74811103	0.480819783247
3935.86190886	0.482333106942
3936.97570668	0.492643148727
3938.08950451	0.514153729046
3939.20330233	0.547513492437
3940.31710016	0.60018068842
3941.43089798	0.648352456392
3942.54469581	0.680158016976
3943.65849363	0.702278726767
3944.77229146	0.711590306165
3945.88608928	0.705554372935
3946.99988711	0.687024094993
3948.11368493	0.646949192435
3949.22748276	0.593168800573
3950.34128058	0.540948990049
3951.45507841	0.500298750034
3952.56887623	0.480963596578
3953.68267406	0.474766379352
3954.79647188	0.477842425798
3955.91026971	0.482713849889
3957.02406753	0.491596141581
3958.13786536	0.50871971074
3959.25166319	0.521663557225
3960.36546101	0.515385621243
3961.47925884	0.492301514875
3962.59305666	0.46441661838
3963.70685449	0.444289357637
3964.82065231	0.43487991911
3965.93445014	0.433901876135
3967.04824796	0.436281457535
3968.16204579	0.44398750591
3969.27584361	0.461673410036
3970.38964144	0.482170509622
3971.50343926	0.497155208265
3972.61723709	0.506682634369
3973.73103491	0.515821445483
3974.84483274	0.513612807543
3975.95863056	0.503544334263
3977.07242839	0.489864519299
3978.18622621	0.475739765072
3979.30002404	0.479166663795
3980.41382186	0.488161671635
3981.52761969	0.492028822805
3982.64141752	0.499527162995
3983.75521534	0.525453537022
3984.86901317	0.563963291008
3985.98281099	0.595361855551
3987.09660882	0.601153931558
3988.21040664	0.58567347548
3989.32420447	0.568971505701
3990.43800229	0.554078931681
3991.55180012	0.527807945291
3992.66559794	0.475454283934
3993.77939577	0.428513419354
3994.89319359	0.402016032938
3996.00699142	0.398415896878
3997.12078924	0.392798366431
3998.23458707	0.38534254722
3999.34838489	0.385030743024
4000.46218272	0.402661729604
4001.57598054	0.445191587339
4002.68977837	0.479748100361
4003.80357619	0.514293620714
4004.91737402	0.549990697827
4006.03117184	0.600696643159
4007.14496967	0.644717444418
4008.2587675	0.679703697438
4009.37256532	0.684573825026
4010.48636315	0.683951408481
4011.60016097	0.673316535085
4012.7139588	0.661740206808
4013.82775662	0.651461195593
4014.94155445	0.636272613235
4016.05535227	0.636626965463
4017.1691501	0.646759678699
4018.28294792	0.65753125285
4019.39674575	0.660250974707
4020.51054357	0.671627474186
4021.6243414	0.677803941126
4022.73813922	0.680989942771
4023.85193705	0.66671940565
4024.96573487	0.641953024778
4026.0795327	0.616184772405
4027.19333052	0.609889943199
4028.30712835	0.604739567477
4029.42092617	0.578160271683
4030.534724	0.534989073047
4031.64852183	0.493233218609
4032.76231965	0.46869738684
4033.87611748	0.466737304161
4034.9899153	0.465854838682
4036.10371313	0.454916987507
4037.21751095	0.451689458002
4038.33130878	0.475005684413
4039.4451066	0.515777255236
4040.55890443	0.549115447859
4041.67270225	0.55357731226
4042.78650008	0.52052510761
4043.9002979	0.47640318722
4045.01409573	0.435070522924
4046.12789355	0.3858162711
4047.24169138	0.318065588651
4048.3554892	0.262946036094
4049.46928703	0.226528138398
4050.58308485	0.230033045446
4051.69688268	0.248770963213
4052.8106805	0.26933262427
4053.92447833	0.295646022611
4055.03827616	0.339439537276
4056.15207398	0.386424984546
4057.26587181	0.40374194392
4058.37966963	0.397660404591
4059.49346746	0.376741929192
4060.60726528	0.368328480006
4061.72106311	0.366493048131
4062.83486093	0.370077055565
4063.94865876	0.354003917184
4065.06245658	0.358593756817
4066.17625441	0.386541565221
4067.29005223	0.435896927256
4068.40385006	0.49384733968
4069.51764788	0.549157513105
4070.63144571	0.590649632464
4071.74524353	0.622598552862
4072.85904136	0.664272018227
4073.97283918	0.687385068266
4075.08663701	0.698681209511
4076.20043483	0.687702954983
4077.31423266	0.667737991645
4078.42803048	0.641526360192
4079.54182831	0.623544345783
4080.65562614	0.591307062695
4081.76942396	0.563340108351
4082.88322179	0.541203874194
4083.99701961	0.521151260033
4085.11081744	0.506842594518
4086.22461526	0.494503063706
4087.33841309	0.490446117075
4088.45221091	0.498260730539
4089.56600874	0.519128209065
4090.67980656	0.530322498766
4091.79360439	0.535595259895
4092.90740221	0.537569925595
4094.02120004	0.533949311351
4095.13499786	0.517553073975
4096.24879569	0.489827014551
4097.36259351	0.445882798129
4098.47639134	0.404320533945
4099.59018916	0.368088316478
4100.70398699	0.339380756865
4101.81778481	0.322719629613
4102.93158264	0.323668722562
4104.04538047	0.332567006712
4105.15917829	0.343064179937
4106.27297612	0.358755764918
4107.38677394	0.37840425806
4108.50057177	0.398325853323
4109.61436959	0.408790602953
4110.72816742	0.402240920795
4111.84196524	0.393469466586
4112.95576307	0.39163527256
4114.06956089	0.394776027433
4115.18335872	0.400148552829
4116.29715654	0.397431274895
4117.41095437	0.387017400021
4118.52475219	0.393547155726
4119.63855002	0.417676342356
4120.75234784	0.441398411645
4121.86614567	0.468913119183
4122.97994349	0.476267802266
4124.09374132	0.488629579151
4125.20753914	0.508022990119
4126.32133697	0.530148958597
4127.43513479	0.545141759087
4128.54893262	0.546803938407
4129.66273045	0.536183215008
4130.77652827	0.5261580422
4131.8903261	0.528642494906
4133.00412392	0.531124479026
4134.11792175	0.527748160334
4135.23171957	0.50714940665
4136.3455174	0.493522690996
4137.45931522	0.480339477969
4138.57311305	0.492625219152
4139.68691087	0.481370184404
4140.8007087	0.479314943348
4141.91450652	0.45896138633
4143.02830435	0.440841369182
4144.14210217	0.433469458182
4145.2559	0.409293209547
4146.36969782	0.369565318528
4147.48349565	0.31823383308
4148.59729347	0.279124120555
4149.7110913	0.256141692569
4150.82488912	0.251177402492
4151.93868695	0.246028603365
4153.05248478	0.252787346505
4154.1662826	0.273646685577
4155.28008043	0.324865199185
4156.39387825	0.379291928384
4157.50767608	0.4277165466
4158.6214739	0.446152634183
4159.73527173	0.451673806854
4160.84906955	0.464707004331
4161.96286738	0.478747377212
4163.0766652	0.479992258519
4164.19046303	0.452737468149
4165.30426085	0.417167510951
4166.41805868	0.398711665471
4167.5318565	0.389024270676
4168.64565433	0.38039643072
4169.75945215	0.357803474819
4170.87324998	0.328437069328
4171.9870478	0.310168121023
4173.10084563	0.30699298442
4174.21464345	0.310835616542
4175.32844128	0.323221562826
4176.44223911	0.346046852687
4177.55603693	0.380171575163
4178.66983476	0.439819467972
4179.78363258	0.504139771628
4180.89743041	0.553610303268
4182.01122823	0.604443917212
4183.12502606	0.646615727042
4184.23882388	0.662158922129
4185.35262171	0.657506138403
4186.46641953	0.636843232511
4187.58021736	0.600959042614
4188.69401518	0.577446337312
4189.80781301	0.554375649928
4190.92161083	0.533834814835
4192.03540866	0.522937142311
4193.14920648	0.519359609347
4194.26300431	0.513821164097
4195.37680213	0.512338426522
4196.49059996	0.503019001815
4197.60439778	0.493114350323
4198.71819561	0.492453572576
4199.83199343	0.483989649036
4200.94579126	0.47939099619
4202.05958909	0.4835575591
4203.17338691	0.505827843868
4204.28718474	0.531242579799
4205.40098256	0.540437954466
4206.51478039	0.539680190107
4207.62857821	0.546711069796
4208.74237604	0.563657352851
4209.85617386	0.581056219009
4210.96997169	0.586276093578
4212.08376951	0.581467142427
4213.19756734	0.595786381173
4214.31136516	0.61462004986
4215.42516299	0.623274960825
4216.53896081	0.620143455685
4217.65275864	0.606970061262
4218.76655646	0.584030356773
4219.88035429	0.574396645903
4220.99415211	0.563801339607
4222.10794994	0.536225564136
4223.22174776	0.529683168853
4224.33554559	0.524959212783
4225.44934342	0.525816172305
4226.56314124	0.550333738464
4227.67693907	0.584201903765
4228.79073689	0.608825145328
4229.90453472	0.639718322213
4231.01833254	0.668186962182
4232.13213037	0.695070069559
4233.24592819	0.722660745515
4234.35972602	0.730834570776
4235.47352384	0.708300577048
4236.58732167	0.678396625382
4237.70111949	0.659148409926
4238.81491732	0.63579764244
4239.92871514	0.613781448301
4241.04251297	0.592862725052
4242.15631079	0.581962543363
4243.27010862	0.604346375256
4244.38390644	0.642747062361
4245.49770427	0.663917260321
4246.61150209	0.667818448295
4247.72529992	0.674530090542
4248.83909775	0.676390980915
4249.95289557	0.663194108867
4251.0666934	0.620583623388
4252.18049122	0.556688651084
4253.29428905	0.504975257136
4254.40808687	0.476888698479
4255.5218847	0.457440781911
4256.63568252	0.438693706007
4257.74948035	0.431403703947
4258.86327817	0.447066974385
4259.977076	0.487558665088
4261.09087382	0.520948135143
4262.20467165	0.545045324496
4263.31846947	0.555639643766
4264.4322673	0.564654291554
4265.54606512	0.566549305372
4266.65986295	0.551554030524
4267.77366077	0.5164370431
4268.8874586	0.493287198891
4270.00125642	0.467145205748
4271.11505425	0.436968084562
4272.22885207	0.411216480915
4273.3426499	0.402610714102
4274.45644773	0.413761393445
4275.57024555	0.43995535428
4276.68404338	0.462071102442
4277.7978412	0.484925403372
4278.91163903	0.523731336906
4280.02543685	0.562034665888
4281.13923468	0.590990385666
4282.2530325	0.599507762247
4283.36683033	0.597223798689
4284.48062815	0.590593724189
4285.59442598	0.593109194376
4286.7082238	0.579169277828
4287.82202163	0.569305971414
4288.93581945	0.567752880898
4290.04961728	0.582966797859
4291.1634151	0.603737509928
4292.27721293	0.623581616295
4293.39101075	0.638888380644
4294.50480858	0.656911993926
4295.6186064	0.666726603029
4296.73240423	0.655824830985
4297.84620206	0.627736527935
4298.95999988	0.592931763474
4300.07379771	0.564641923439
4301.18759553	0.547744852635
4302.30139336	0.542840113366
4303.41519118	0.543213676659
4304.52898901	0.549320378886
4305.64278683	0.563145522178
4306.75658466	0.586175650305
4307.87038248	0.605652158796
4308.98418031	0.611595009558
4310.09797813	0.601116627988
