3570.53622218	0.00229295918877
4311.21177596	0.578603107546
4312.32557378	0.554115313788
4313.43937161	0.539816601733
4314.55316943	0.535523421547
4315.66696726	0.522788015078
4316.78076508	0.507631034755
4317.89456291	0.507345347746
4319.00836073	0.517488870576
4320.12215856	0.538644229502
4321.23595639	0.555519285875
4322.34975421	0.547755392749
4323.46355204	0.534841344582
4324.57734986	0.528670674738
4325.69114769	0.515205213229
4326.80494551	0.493019887336
4327.91874334	0.474742715796
4329.03254116	0.453690457108
4330.14633899	0.442800114429
4331.26013681	0.457166745588
4332.37393464	0.470832723063
4333.48773246	0.492457998772
4334.60153029	0.537461243286
4335.71532811	0.583693319626
4336.82912594	0.624538708913
4337.94292376	0.672917145979
4339.05672159	0.715521246076
4340.17051941	0.748177798548
4341.28431724	0.786099865269
4342.39811506	0.792473377755
4343.51191289	0.78195672343
4344.62571071	0.761689340456
4345.73950854	0.730198703821
4346.85330637	0.686780004409
4347.96710419	0.640264027372
4349.08090202	0.594113273203
4350.19469984	0.557665775802
4351.30849767	0.535896177681
4352.42229549	0.537555390733
4353.53609332	0.558190702806
4354.64989114	0.582215275396
4355.76368897	0.603439001433
4356.87748679	0.626447464018
4357.99128462	0.63797539519
4359.10508244	0.636057161276
4360.21888027	0.630698936769
4361.33267809	0.596954855558
4362.44647592	0.556686445915
4363.56027374	0.53108227455
4364.67407157	0.497571179661
4365.78786939	0.477159075011
4366.90166722	0.473333885073
4368.01546504	0.46373668898
4369.12926287	0.458826094371
4370.2430607	0.452466166511
4371.35685852	0.442415411716
4372.47065635	0.429405693847
4373.58445417	0.42361945222
4374.698252	0.404122684243
4375.81204982	0.384481691747
4376.92584765	0.374607745869
4378.03964547	0.382002836621
4379.1534433	0.398280472073
4380.26724112	0.4045206038
4381.38103895	0.40172122289
4382.49483677	0.404894410687
4383.6086346	0.403733286087
4384.72243242	0.392563607439
4385.83623025	0.368554445143
4386.95002807	0.328722159539
4388.0638259	0.300892727919
4389.17762372	0.288974415762
4390.29142155	0.285306694125
4391.40521937	0.303354165699
4392.5190172	0.340300494985
4393.63281502	0.398703264409
4394.74661285	0.478376987982
4395.86041068	0.568907512604
4396.9742085	0.656327495066
4398.08800633	0.730198934996
4399.20180415	0.777853508252
4400.31560198	0.815134043857
4401.4293998	0.838983000603
4402.54319763	0.837163493612
4403.65699545	0.818667119834
4404.77079328	0.784464660874
4405.8845911	0.74236099042
4406.99838893	0.714769581876
4408.11218675	0.687014903622
4409.22598458	0.64446707923
4410.3397824	0.620201517355
4411.45358023	0.612272307413
4412.56737805	0.599410848282
4413.68117588	0.594249753628
4414.7949737	0.58822411517
4415.90877153	0.564911019209
4417.02256935	0.559153990734
4418.13636718	0.546768093599
4419.25016501	0.518748716152
4420.36396283	0.493299598199
4421.47776066	0.48624807177
4422.59155848	0.484318455367
4423.70535631	0.49704545506
4424.81915413	0.512398688871
4425.93295196	0.530150644395
4427.04674978	0.546321527747
4428.16054761	0.566702023656
4429.27434543	0.578314690166
4430.38814326	0.580316120371
4431.50194108	0.57966399072
4432.61573891	0.573508055952
4433.72953673	0.582533429262
4434.84333456	0.599966122388
4435.95713238	0.6226022523
4437.07093021	0.625541984196
4438.18472803	0.630626520979
4439.29852586	0.637341524385
4440.41232368	0.640476778522
4441.52612151	0.627561857079
4442.63991934	0.594410171696
4443.75371716	0.54622335331
4444.86751499	0.505835797623
4445.98131281	0.470683534903
4447.09511064	0.43451152804
4448.20890846	0.393724429208
4449.32270629	0.342634414401
4450.43650411	0.293026706596
4451.55030194	0.25717405565
4452.66409976	0.229299363848
4453.77789759	0.195239375744
4454.89169541	0.165459284049
4456.00549324	0.135859338991
4457.11929106	0.112345087179
4458.23308889	0.112013365771
4459.34688671	0.124730119551
4460.46068454	0.127519675619
4461.57448236	0.134859859697
4462.68828019	0.149329719596
4463.80207801	0.168089812829
4464.91587584	0.193752429738
4466.02967366	0.229109638119
4467.14347149	0.258367257986
4468.25726932	0.303727141289
4469.37106714	0.367366006932
4470.48486497	0.419061719592
4471.59866279	0.468754214858
4472.71246062	0.518010690858
4473.82625844	0.55839631144
4474.94005627	0.582032985566
4476.05385409	0.6037328181
4477.16765192	0.601642457128
4478.28144974	0.590137622098
4479.39524757	0.581065118044
4480.50904539	0.565838497196
4481.62284322	0.554333953395
4482.73664104	0.564145335145
4483.85043887	0.571525387581
4484.96423669	0.581925268245
4486.07803452	0.597036540496
4487.19183234	0.621273256126
4488.30563017	0.653167123917
4489.41942799	0.677061226802
4490.53322582	0.685294841159
4491.64702365	0.681418326913
4492.76082147	0.669888949106
4493.8746193	0.656189136032
4494.98841712	0.646927030961
4496.10221495	0.628113266223
4497.21601277	0.603007264468
4498.3298106	0.59609182433
4499.44360842	0.603289392202
4500.55740625	0.616741718549
4501.67120407	0.654102103511
4502.7850019	0.680787732202
4503.89879972	0.708294696637
4505.01259755	0.745445277826
4506.12639537	0.774090034121
4507.2401932	0.787316355043
4508.35399102	0.791265146607
4509.46778885	0.770899303857
4510.58158667	0.735426298405
4511.6953845	0.712616508918
4512.80918232	0.684346744128
4513.92298015	0.640775349228
4515.03677798	0.60102705961
4516.1505758	0.573003172593
4517.26437363	0.557728241687
4518.37817145	0.558162588333
4519.49196928	0.557223619179
4520.6057671	0.549059749828
4521.71956493	0.544341897123
4522.83336275	0.542375152703
4523.94716058	0.538956398243
4525.0609584	0.541752772831
4526.17475623	0.56002124147
4527.28855405	0.587248430441
4528.40235188	0.619107576182
4529.5161497	0.65066237377
4530.62994753	0.685818177284
4531.74374535	0.738752062982
4532.85754318	0.787228996789
4533.971341	0.803460879742
4535.08513883	0.788235035792
4536.19893665	0.771107268726
4537.31273448	0.767888713177
4538.4265323	0.76567480072
4539.54033013	0.740730113571
4540.65412796	0.697035332536
4541.76792578	0.663727142323
4542.88172361	0.644587510059
4543.99552143	0.621425439531
4545.10931926	0.588049149938
4546.22311708	0.556715791475
4547.33691491	0.529954707031
4548.45071273	0.527363931457
4549.56451056	0.52516364473
4550.67830838	0.540046159846
4551.79210621	0.564797040519
4552.90590403	0.60726148199
4554.01970186	0.642039034288
4555.13349968	0.66179715639
4556.24729751	0.693642770037
4557.36109533	0.724269486136
4558.47489316	0.750697295315
4559.58869098	0.746733083546
4560.70248881	0.740090141325
4561.81628663	0.727265833824
4562.93008446	0.728268615215
4564.04388229	0.724791399413
4565.15768011	0.712294387882
4566.27147794	0.697152197442
4567.38527576	0.720665468058
4568.49907359	0.747030736607
4569.61287141	0.770877308899
4570.72666924	0.79397555926
4571.84046706	0.798846064716
4572.95426489	0.805881625157
4574.06806271	0.806184072078
4575.18186054	0.77700359656
4576.29565836	0.722136314153
4577.40945619	0.693578709017
4578.52325401	0.660689993649
4579.63705184	0.624243062029
4580.75084966	0.605834139615
4581.86464749	0.581775838298
4582.97844531	0.566863633455
4584.09224314	0.582253060322
4585.20604096	0.586258743689
4586.31983879	0.594089725613
4587.43363661	0.616896253932
4588.54743444	0.641578531014
4589.66123227	0.666679334104
4590.77503009	0.699565582518
4591.88882792	0.716979334002
4593.00262574	0.715065386996
4594.11642357	0.704886087749
4595.23022139	0.679347145114
4596.34401922	0.651461977681
4597.45781704	0.624074632661
4598.57161487	0.588836220734
4599.68541269	0.551642705571
4600.79921052	0.528380154163
4601.91300834	0.529874882977
4603.02680617	0.549535941389
4604.14060399	0.567274068286
4605.25440182	0.59324950793
4606.36819964	0.628460912107
4607.48199747	0.662924997063
4608.59579529	0.70333167117
4609.70959312	0.737256089381
4610.82339094	0.755154804826
4611.93718877	0.761262658962
4613.0509866	0.748836361564
4614.16478442	0.726310565884
4615.27858225	0.712613486679
4616.39238007	0.702485737376
4617.5061779	0.680132839939
4618.61997572	0.653349418352
4619.73377355	0.640292120623
4620.84757137	0.645182552881
4621.9613692	0.665584197701
4623.07516702	0.673303155398
4624.18896485	0.657247295309
4625.30276267	0.64953477844
4626.4165605	0.649405029604
4627.53035832	0.635290937026
4628.64415615	0.610350551887
4629.75795397	0.568993026648
4630.8717518	0.5368427991
4631.98554962	0.518329131113
4633.09934745	0.494575539199
4634.21314527	0.472567484046
4635.3269431	0.463236887444
4636.44074093	0.485573368612
4637.55453875	0.511037777453
4638.66833658	0.539609727088
4639.7821344	0.551913719421
4640.89593223	0.556208845907
4642.00973005	0.569061827074
4643.12352788	0.56123236
4644.2373257	0.540061057533
4645.35112353	0.492662167943
4646.46492135	0.45272696086
4647.57871918	0.431087777639
4648.692517	0.424561279662
4649.80631483	0.419084493897
4650.92011265	0.433950171966
4652.03391048	0.446794537279
4653.1477083	0.479053273915
4654.26150613	0.513882971849
4655.37530395	0.534716184027
4656.48910178	0.536974206098
4657.6028996	0.529865664728
4658.71669743	0.535511747539
4659.83049525	0.534157611555
4660.94429308	0.559641190415
4662.05809091	0.585348677394
4663.17188873	0.634881375354
4664.28568656	0.698080063849
4665.39948438	0.771210255622
4666.51328221	0.837254805742
4667.62708003	0.890134586388
4668.74087786	0.919408879062
4669.85467568	0.910832427664
4670.96847351	0.868877577357
4672.08227133	0.816816310548
4673.19606916	0.7619350618
4674.30986698	0.700952369541
4675.42366481	0.648569717025
4676.53746263	0.603469084303
4677.65126046	0.583298981034
4678.76505828	0.590204797245
4679.87885611	0.612239272327
4680.99265393	0.629082769343
4682.10645176	0.636267573041
4683.22024958	0.64581862903
4684.33404741	0.668040300561
4685.44784524	0.695942230588
4686.56164306	0.720920377158
4687.67544089	0.740811171917
4688.78923871	0.756755001015
4689.90303654	0.771190742368
4691.01683436	0.776683197004
4692.13063219	0.758816732925
4693.24443001	0.717639242439
4694.35822784	0.660696555166
4695.47202566	0.595081547219
4696.58582349	0.534193233058
4697.69962131	0.486025945243
4698.81341914	0.448872324381
4699.92721696	0.435651983978
4701.04101479	0.456454626216
4702.15481261	0.502331435075
4703.26861044	0.551472549825
4704.38240826	0.599229583551
4705.49620609	0.635283785591
4706.61000391	0.667168479852
4707.72380174	0.696587236207
4708.83759957	0.706010509366
4709.95139739	0.688881601993
4711.06519522	0.663807403306
4712.17899304	0.646575987827
4713.29279087	0.627374125284
4714.40658869	0.618968482286
4715.52038652	0.609558137542
4716.63418434	0.597682575294
4717.74798217	0.595706591927
4718.86177999	0.612877810065
4719.97557782	0.622920265363
4721.08937564	0.63371215293
4722.20317347	0.640588721008
4723.31697129	0.631459097008
4724.43076912	0.61321000939
4725.54456694	0.590649999837
4726.65836477	0.57196991478
4727.77216259	0.536326426614
4728.88596042	0.507007103534
4729.99975824	0.471098229822
4731.11355607	0.452668647901
4732.22735389	0.448131700076
4733.34115172	0.464619917949
4734.45494955	0.468756453493
4735.56874737	0.479904770423
4736.6825452	0.497655752272
4737.79634302	0.521317175922
4738.91014085	0.551049431571
4740.02393867	0.559355141513
4741.1377365	0.554404611031
4742.25153432	0.534309096246
4743.36533215	0.513749684668
4744.47912997	0.483575686179
4745.5929278	0.453237716702
4746.70672562	0.396186947708
4747.82052345	0.359275062363
4748.93432127	0.345564445117
4750.0481191	0.350551559642
4751.16191692	0.377286027789
4752.27571475	0.431260632095
4753.38951257	0.484113808455
4754.5033104	0.544488049168
4755.61710822	0.606282640107
4756.73090605	0.638349682501
4757.84470388	0.667998307553
4758.9585017	0.690832648681
4760.07229953	0.682319586643
4761.18609735	0.657869534784
4762.29989518	0.644127034304
4763.413693	0.637980725738
4764.52749083	0.648060762073
4765.64128865	0.662814025686
4766.75508648	0.667924413469
4767.8688843	0.677002528104
4768.98268213	0.712198599881
4770.09647995	0.745720258847
4771.21027778	0.768633482654
4772.3240756	0.784352643759
4773.43787343	0.786327362632
4774.55167125	0.789088873492
4775.66546908	0.796861889948
4776.7792669	0.791680004253
4777.89306473	0.763479796905
4779.00686255	0.734376342482
4780.12066038	0.706599760166
4781.23445821	0.684750231121
4782.34825603	0.671220484705
4783.46205386	0.647141499976
4784.57585168	0.620374449531
4785.68964951	0.614067962876
4786.80344733	0.62018732293
4787.91724516	0.62959597418
4789.03104298	0.632966232185
4790.14484081	0.626747482934
4791.25863863	0.637833090792
4792.37243646	0.667768374838
4793.48623428	0.700888455097
4794.60003211	0.716255979185
4795.71382993	0.716475977621
4796.82762776	0.722704377911
4797.94142558	0.734563506282
4799.05522341	0.735269761159
4800.16902123	0.711182216373
4801.28281906	0.668522158209
4802.39661688	0.610698442997
4803.51041471	0.552576528358
4804.62421253	0.502017109149
4805.73801036	0.445747605869
4806.85180819	0.395837318676
4807.96560601	0.36551252937
4809.07940384	0.349045214132
4810.19320166	0.356169699568
4811.30699949	0.383939697745
4812.42079731	0.432516518081
4813.53459514	0.493019465624
4814.64839296	0.559198311465
4815.76219079	0.61814776363
4816.87598861	0.673388124651
4817.98978644	0.737714817536
4819.10358426	0.802586870422
4820.21738209	0.846537395176
4821.33117991	0.870877063012
4822.44497774	0.878959686862
4823.55877556	0.864758575883
4824.67257339	0.849795606565
4825.78637121	0.817777433421
4826.90016904	0.771871807061
4828.01396686	0.717193604667
4829.12776469	0.670155153937
4830.24156252	0.632662293676
4831.35536034	0.605407868405
4832.46915817	0.590461381239
4833.58295599	0.586130956895
4834.69675382	0.591297122352
4835.81055164	0.59214426875
4836.92434947	0.581051735792
4838.03814729	0.570095935656
4839.15194512	0.561555797304
4840.26574294	0.560648085902
4841.37954077	0.558130120893
4842.49333859	0.532634717368
4843.60713642	0.510487442034
4844.72093424	0.49857563414
4845.83473207	0.497377571011
4846.94852989	0.500362608274
4848.06232772	0.489450812046
4849.17612554	0.4711768513
4850.28992337	0.484929473448
4851.40372119	0.519368803749
4852.51751902	0.564838009595
4853.63131684	0.592916134831
4854.74511467	0.620778656577
4855.8589125	0.642326657628
4856.97271032	0.669587108369
4858.08650815	0.676272051586
4859.20030597	0.651378617265
4860.3141038	0.61829573942
4861.42790162	0.575631881127
4862.54169945	0.538296939213
4863.65549727	0.510971479313
4864.7692951	0.487741471256
4865.88309292	0.463378297635
4866.99689075	0.448380543999
4868.11068857	0.423364738847
4869.2244864	0.40465636977
4870.33828422	0.390949464964
4871.45208205	0.385534397047
4872.56587987	0.3596588753
4873.6796777	0.335237887684
4874.79347552	0.330112602681
4875.90727335	0.355832227474
4877.02107117	0.390238969064
4878.134869	0.419461653839
4879.24866683	0.437163450782
4880.36246465	0.462312934451
4881.47626248	0.501790624524
4882.5900603	0.54079142339
4883.70385813	0.542938013308
4884.81765595	0.521208738781
4885.93145378	0.50326424734
4887.0452516	0.477003413314
4888.15904943	0.448747413833
4889.27284725	0.393136505987
4890.38664508	0.330099452128
4891.5004429	0.274783421437
4892.61424073	0.251193766812
4893.72803855	0.248025355384
4894.84183638	0.247035929251
4895.9556342	0.265262450592
4897.06943203	0.319570805223
4898.18322985	0.388569451212
4899.29702768	0.463630996494
4900.4108255	0.533084527481
4901.52462333	0.57854467722
4902.63842116	0.616062418189
4903.75221898	0.662416504811
4904.86601681	0.691727585706
4905.97981463	0.686903025737
4907.09361246	0.669204106556
4908.20741028	0.641334176138
4909.32120811	0.622562127931
4910.43500593	0.604289303877
4911.54880376	0.565506686816
4912.66260158	0.516509974412
4913.77639941	0.468694971719
4914.89019723	0.440489177113
4916.00399506	0.443114343454
4917.11779288	0.440321825083
4918.23159071	0.444713404234
4919.34538853	0.458332350314
4920.45918636	0.483811514231
4921.57298418	0.532267108241
4922.68678201	0.579696713064
4923.80057983	0.604373115332
4924.91437766	0.622869864587
4926.02817548	0.649983279748
4927.14197331	0.660451983983
4928.25577114	0.673183822664
4929.36956896	0.684649539299
4930.48336679	0.692018847323
4931.59716461	0.71324828504
4932.71096244	0.74048794614
4933.82476026	0.761242412479
4934.93855809	0.786799374273
4936.05235591	0.814878982643
4937.16615374	0.836307181147
4938.27995156	0.850809334099
4939.39374939	0.84725343076
4940.50754721	0.824414830885
4941.62134504	0.792113847036
4942.73514286	0.76015341454
4943.84894069	0.717422525694
4944.96273851	0.662533197779
4946.07653634	0.614437910105
4947.19033416	0.573576734173
4948.30413199	0.54744490899
4949.41792981	0.550644533974
4950.53172764	0.573367865594
4951.64552547	0.598088617979
4952.75932329	0.630325167197
4953.87312112	0.659602941777
4954.98691894	0.676917279692
4956.10071677	0.691702038353
4957.21451459	0.67914244083
4958.32831242	0.626570748996
4959.44211024	0.559544157393
4960.55590807	0.500014605803
4961.66970589	0.463505266426
4962.78350372	0.452625012473
4963.89730154	0.455170932319
4965.01109937	0.474913184808
4966.12489719	0.525925180765
4967.23869502	0.606079636547
4968.35249284	0.692861767274
4969.46629067	0.763252993825
4970.58008849	0.806672421336
4971.69388632	0.836805928491
4972.80768414	0.859106101628
4973.92148197	0.853197701978
4975.0352798	0.816688623453
4976.14907762	0.766213379048
4977.26287545	0.722237692795
4978.37667327	0.682228896266
4979.4904711	0.636156435615
4980.60426892	0.589510630741
4981.71806675	0.571650134178
4982.83186457	0.588848374991
4983.9456624	0.626532399979
4985.05946022	0.653782548895
4986.17325805	0.664407360094
4987.28705587	0.686726949467
4988.4008537	0.728628068682
4989.51465152	0.765138817496
4990.62844935	0.779563409517
4991.74224717	0.768149735261
4992.856045	0.754583139521
4993.96984282	0.777500860421
4995.08364065	0.81244169479
4996.19743847	0.82167866798
4997.3112363	0.821863816914
4998.42503412	0.830319224243
4999.53883195	0.857317394003
5000.65262978	0.898833543416
5001.7664276	0.929194105291
5002.88022543	0.936179921399
5003.99402325	0.9491912105
5005.10782108	0.976186036067
5006.2216189	0.998514926772
5007.33541673	1.0
5008.44921455	0.961779969166
5009.56301238	0.908048058425
5010.6768102	0.868281234592
5011.79060803	0.81865497992
5012.90440585	0.743769245976
5014.01820368	0.665356595392
5015.1320015	0.593542582214
5016.24579933	0.547192723322
5017.35959715	0.523807634101
5018.47339498	0.487816123174
5019.5871928	0.445806831168
5020.70099063	0.429914073339
5021.81478845	0.431764050279
5022.92858628	0.439386395091
5024.04238411	0.441076950609
5025.15618193	0.431151217432
5026.26997976	0.424200481825
5027.38377758	0.440671811984
5028.49757541	0.463399934316
5029.61137323	0.481021778471
5030.72517106	0.492204877969
5031.83896888	0.507560576751
5032.95276671	0.527965098401
5034.06656453	0.562780651059
5035.18036236	0.591931613336
5036.29416018	0.611122672873
5037.40795801	0.617767798864
5038.52175583	0.619436467112
5039.63555366	0.635555117897
5040.74935148	0.645994256477
5041.86314931	0.649211904468
5042.97694713	0.633741778523
5044.09074496	0.612494396976
5045.20454278	0.598020918097
5046.31834061	0.594228766219
5047.43213843	0.579926159991
5048.54593626	0.556152906615
5049.65973409	0.527427939071
5050.77353191	0.513162232659
5051.88732974	0.503766785718
