3570.53622218	0.00229295918877
5053.00112756	0.492476075477
5054.11492539	0.478001232639
5055.22872321	0.462029509456
5056.34252104	0.462010636845
5057.45631886	0.468881790942
5058.57011669	0.478472879297
5059.68391451	0.483524107083
5060.79771234	0.48888243298
5061.91151016	0.493945764531
5063.02530799	0.493926415811
5064.13910581	0.497127333858
5065.25290364	0.48410727644
5066.36670146	0.473558284635
5067.48049929	0.476304697476
5068.59429711	0.489846920452
5069.70809494	0.523927547774
5070.82189276	0.557060509339
5071.93569059	0.58353920683
5073.04948842	0.612530728212
5074.16328624	0.64810476983
5075.27708407	0.667890673839
5076.39088189	0.655698666787
5077.50467972	0.610528799859
5078.61847754	0.572372064516
5079.73227537	0.549938359323
5080.84607319	0.530377495052
5081.95987102	0.507975912839
5083.07366884	0.490544049726
5084.18746667	0.504885334271
5085.30126449	0.544345797652
5086.41506232	0.59299908782
5087.52886014	0.607327672967
5088.64265797	0.621403819642
5089.75645579	0.640778045431
5090.87025362	0.655595067118
5091.98405144	0.651724157098
5093.09784927	0.638619136257
5094.21164709	0.634649539017
5095.32544492	0.646677989271
5096.43924275	0.665338227109
5097.55304057	0.681796816125
5098.6668384	0.698634227034
5099.78063622	0.719627249928
5100.89443405	0.748325431394
5102.00823187	0.7368147226
5103.1220297	0.711205767869
5104.23582752	0.685210705127
5105.34962535	0.654057529158
5106.46342317	0.614609724245
5107.577221	0.584542273736
5108.69101882	0.535106125575
5109.80481665	0.506235367004
5110.91861447	0.511239196897
5112.0324123	0.520271685026
5113.14621012	0.536486219898
5114.26000795	0.559424853811
5115.37380577	0.579274120827
5116.4876036	0.60516896016
5117.60140142	0.648403471836
5118.71519925	0.660880445437
5119.82899707	0.669139925312
5120.9427949	0.659568415395
5122.05659273	0.658845796372
5123.17039055	0.662093016666
5124.28418838	0.662939779191
5125.3979862	0.645645903017
5126.51178403	0.644566012608
5127.62558185	0.647553624337
5128.73937968	0.652891342967
5129.8531775	0.6676597348
5130.96697533	0.654188881816
5132.08077315	0.63128285224
5133.19457098	0.623077967286
5134.3083688	0.616941443508
5135.42216663	0.598699819717
5136.53596445	0.583147833165
5137.64976228	0.54888753992
5138.7635601	0.515878063841
5139.87735793	0.499862056775
5140.99115575	0.490983975118
5142.10495358	0.472786431147
5143.2187514	0.450104042833
5144.33254923	0.435785341823
5145.44634706	0.436743024534
5146.56014488	0.458952111993
5147.67394271	0.484567829039
5148.78774053	0.504572725161
5149.90153836	0.528221427957
5151.01533618	0.565627696602
5152.12913401	0.596362719941
5153.24293183	0.614281496696
5154.35672966	0.632778406404
5155.47052748	0.651115284482
5156.58432531	0.668533084237
5157.69812313	0.676549886756
5158.81192096	0.687714319106
5159.92571878	0.704744374494
5161.03951661	0.736392127449
5162.15331443	0.760035278901
5163.26711226	0.770930612916
5164.38091008	0.766017892139
5165.49470791	0.771381147978
5166.60850573	0.779459972749
5167.72230356	0.776745576542
5168.83610139	0.743585166917
5169.94989921	0.700168658214
5171.06369704	0.660403795257
5172.17749486	0.6285907786
5173.29129269	0.597619193164
5174.40509051	0.559193251273
5175.51888834	0.512737684211
5176.63268616	0.472985483104
5177.74648399	0.464990670587
5178.86028181	0.491728235719
5179.97407964	0.528737368994
5181.08787746	0.568300157522
5182.20167529	0.608262621719
5183.31547311	0.647901067323
5184.42927094	0.702630194528
5185.54306876	0.745058778072
5186.65686659	0.746913811939
5187.77066441	0.720877992581
5188.88446224	0.692710266666
5189.99826006	0.672649807779
5191.11205789	0.66736415893
5192.22585571	0.65551554298
5193.33965354	0.644441579919
5194.45345137	0.658778095208
5195.56724919	0.700568479526
5196.68104702	0.741639647786
5197.79484484	0.765930494531
5198.90864267	0.771704344721
5200.02244049	0.773526504537
5201.13623832	0.779909103621
5202.25003614	0.767529431823
5203.36383397	0.725680297383
5204.47763179	0.667756418931
5205.59142962	0.602397911254
5206.70522744	0.541484257768
5207.81902527	0.488378649465
5208.93282309	0.429951359826
5210.04662092	0.380908155571
5211.16041874	0.361685897053
5212.27421657	0.379791612555
5213.38801439	0.423492677348
5214.50181222	0.483229942866
5215.61561004	0.555274388074
5216.72940787	0.630084273821
5217.8432057	0.697683437471
5218.95700352	0.75205414587
5220.07080135	0.770156706665
5221.18459917	0.760778815135
5222.298397	0.738220843768
5223.41219482	0.700760797037
5224.52599265	0.654441357837
5225.63979047	0.60427753291
5226.7535883	0.553419780175
5227.86738612	0.517225656441
5228.98118395	0.497826286643
5230.09498177	0.477665488555
5231.2087796	0.464124245667
5232.32257742	0.472635236285
5233.43637525	0.502631897857
5234.55017307	0.546411692923
5235.6639709	0.598445758648
5236.77776872	0.642969288064
5237.89156655	0.689769037527
5239.00536437	0.736229615456
5240.1191622	0.766347021066
5241.23296003	0.775537782031
5242.34675785	0.758587044619
5243.46055568	0.726583015176
5244.5743535	0.697018139193
5245.68815133	0.677738970273
5246.80194915	0.657874406305
5247.91574698	0.637640775614
5249.0295448	0.614797300603
5250.14334263	0.597843393676
5251.25714045	0.595243402594
5252.37093828	0.5964572073
5253.4847361	0.586542242613
5254.59853393	0.554268397754
5255.71233175	0.51601907092
5256.82612958	0.486036512177
5257.9399274	0.462177663306
5259.05372523	0.427145144187
5260.16752305	0.380166486693
5261.28132088	0.332812620047
5262.3951187	0.316322653525
5263.50891653	0.334249672172
5264.62271435	0.356445921761
5265.73651218	0.37913222314
5266.85031001	0.410279011163
5267.96410783	0.455051560405
5269.07790566	0.512941947309
5270.19170348	0.577528417783
5271.30550131	0.607299162844
5272.41929913	0.620160852975
5273.53309696	0.643775835732
5274.64689478	0.660163207394
5275.76069261	0.674776449263
5276.87449043	0.678707066171
5277.98828826	0.658775031106
5279.10208608	0.620323072866
5280.21588391	0.593175925189
5281.32968173	0.557211269954
5282.44347956	0.519864221826
5283.55727738	0.497026889244
5284.67107521	0.483973389895
5285.78487303	0.490394288555
5286.89867086	0.505057272132
5288.01246868	0.531454962002
5289.12626651	0.569884079471
5290.24006434	0.600711567374
5291.35386216	0.618716144678
5292.46765999	0.628514027044
5293.58145781	0.625024575418
5294.69525564	0.624076701748
5295.80905346	0.637306195975
5296.92285129	0.629158737878
5298.03664911	0.61662758378
5299.15044694	0.625951607904
5300.26424476	0.634746803505
5301.37804259	0.64380232376
5302.49184041	0.654721184317
5303.60563824	0.63771415639
5304.71943606	0.626668096043
5305.83323389	0.641104629861
5306.94703171	0.638177574508
5308.06082954	0.632699651877
5309.17462736	0.623730295521
5310.28842519	0.62067544696
5311.40222301	0.631672428748
5312.51602084	0.650069857954
5313.62981866	0.653028267959
5314.74361649	0.650919180835
5315.85741432	0.648443506417
5316.97121214	0.639964115444
5318.08500997	0.642397116564
5319.19880779	0.64228193355
5320.31260562	0.639910303077
5321.42640344	0.645832129407
5322.54020127	0.647237114465
5323.65399909	0.648176869088
5324.76779692	0.671698577206
5325.88159474	0.697146435679
5326.99539257	0.706068809382
5328.10919039	0.705881188015
5329.22298822	0.701803666591
5330.33678604	0.70407543374
5331.45058387	0.723339520615
5332.56438169	0.733423184617
5333.67817952	0.720236598536
5334.79197734	0.704484322352
5335.90577517	0.695373180328
5337.01957299	0.686558680434
5338.13337082	0.679958820629
5339.24716865	0.677876766209
5340.36096647	0.675642716297
5341.4747643	0.693793235052
5342.58856212	0.727824285083
5343.70235995	0.768455828448
5344.81615777	0.827214421515
5345.9299556	0.874197449991
5347.04375342	0.889345359165
5348.15755125	0.883030338107
5349.27134907	0.858278054526
5350.3851469	0.819420258247
5351.49894472	0.778424975266
5352.61274255	0.718307106671
5353.72654037	0.646073599407
5354.8403382	0.594706881225
5355.95413602	0.569492402159
5357.06793385	0.562970114246
5358.18173167	0.560467500411
5359.2955295	0.550626277285
5360.40932732	0.537079752067
5361.52312515	0.546480677705
5362.63692298	0.563665071117
5363.7507208	0.594588816834
5364.86451863	0.614034857682
5365.97831645	0.631354704326
5367.09211428	0.681042652711
5368.2059121	0.745613318528
5369.31970993	0.805911203514
5370.43350775	0.841994537026
5371.54730558	0.843766093816
5372.6611034	0.827139228628
5373.77490123	0.814130833524
5374.88869905	0.75229845404
5376.00249688	0.650865688547
5377.1162947	0.556706147244
5378.23009253	0.474366289183
5379.34389035	0.408920537989
5380.45768818	0.364588713248
5381.571486	0.329425032676
5382.68528383	0.322108111722
5383.79908165	0.367773368625
5384.91287948	0.424095870117
5386.0266773	0.475236900455
5387.14047513	0.518904996628
5388.25427296	0.559507135955
5389.36807078	0.58869738839
5390.48186861	0.595733218252
5391.59566643	0.581738833535
5392.70946426	0.533645841634
5393.82326208	0.478535667778
5394.93705991	0.433258754722
5396.05085773	0.400661053763
5397.16465556	0.390468016027
5398.27845338	0.411195412814
5399.39225121	0.447198456478
5400.50604903	0.504531667696
5401.61984686	0.592423628566
5402.73364468	0.680338327943
5403.84744251	0.738717019678
5404.96124033	0.76913217286
5406.07503816	0.768921218169
5407.18883598	0.748262654807
5408.30263381	0.723234752303
5409.41643163	0.676606396027
5410.53022946	0.617523393964
5411.64402729	0.582381557024
5412.75782511	0.572005607007
5413.87162294	0.580929370907
5414.98542076	0.592750018144
5416.09921859	0.595199080813
5417.21301641	0.592094077752
5418.32681424	0.591687564322
5419.44061206	0.602716142489
5420.55440989	0.596584947567
5421.66820771	0.576428370679
5422.78200554	0.554518443612
5423.89580336	0.545990664863
5425.00960119	0.564673384321
5426.12339901	0.580754833743
5427.23719684	0.579594986114
5428.35099466	0.586344281871
5429.46479249	0.600020063024
5430.57859031	0.617931305521
5431.69238814	0.637847506889
5432.80618596	0.643061447116
5433.91998379	0.644478914915
5435.03378162	0.659135083237
5436.14757944	0.679775486461
5437.26137727	0.691297537805
5438.37517509	0.694575036812
5439.48897292	0.687989234535
5440.60277074	0.677775810036
5441.71656857	0.668140565133
5442.83036639	0.647979341893
5443.94416422	0.615061124071
5445.05796204	0.586355325089
5446.17175987	0.569628302635
5447.28555769	0.56451937035
5448.39935552	0.572809624637
5449.51315334	0.591319040057
5450.62695117	0.620062271753
5451.74074899	0.650087816943
5452.85454682	0.689080465045
5453.96834464	0.722663988959
5455.08214247	0.729375480024
5456.19594029	0.712437600363
5457.30973812	0.685484099758
5458.42353594	0.659315253604
5459.53733377	0.640277713971
5460.6511316	0.631703947
5461.76492942	0.633501802151
5462.87872725	0.654218322353
5463.99252507	0.705186117101
5465.1063229	0.77352843626
5466.22012072	0.83096084404
5467.33391855	0.86401308029
5468.44771637	0.884134577609
5469.5615142	0.889733759684
5470.67531202	0.889428343755
5471.78910985	0.869027167931
5472.90290767	0.832080534415
5474.0167055	0.795962215266
5475.13050332	0.777737275243
5476.24430115	0.758571078689
5477.35809897	0.718571066104
5478.4718968	0.679611479907
5479.58569462	0.631961108902
5480.69949245	0.589116016896
5481.81329027	0.543445148246
5482.9270881	0.494697642765
5484.04088593	0.453318070854
5485.15468375	0.44714469845
5486.26848158	0.458377877586
5487.3822794	0.486677370817
5488.49607723	0.526620242117
5489.60987505	0.57349893956
5490.72367288	0.627184904175
5491.8374707	0.683057248063
5492.95126853	0.732837917371
5494.06506635	0.769458209584
5495.17886418	0.795191630821
5496.292662	0.798876202391
5497.40645983	0.804156530896
5498.52025765	0.811865915098
5499.63405548	0.814559002642
5500.7478533	0.797101849295
5501.86165113	0.77345953392
5502.97544895	0.746087818183
5504.08924678	0.734958153593
5505.2030446	0.717201226265
5506.31684243	0.682877939427
5507.43064025	0.637570606797
5508.54443808	0.616014496145
5509.65823591	0.609124028076
5510.77203373	0.604443065276
5511.88583156	0.602249677878
5512.99962938	0.603953559561
5514.11342721	0.616687488551
5515.22722503	0.629871835064
5516.34102286	0.609899651958
5517.45482068	0.572332465115
5518.56861851	0.540760000872
5519.68241633	0.521031839844
5520.79621416	0.500358136134
5521.91001198	0.468180590077
5523.02380981	0.442040223262
5524.13760763	0.436296272343
5525.25140546	0.45918272593
5526.36520328	0.481251980316
5527.47900111	0.481004360425
5528.59279893	0.460046961191
5529.70659676	0.446432358282
5530.82039458	0.448696840712
5531.93419241	0.468390353853
5533.04799024	0.475036725215
5534.16178806	0.475862537763
5535.27558589	0.470793699529
5536.38938371	0.501403419935
5537.50318154	0.540575089468
5538.61697936	0.556259440718
5539.73077719	0.550048305368
5540.84457501	0.53253531546
5541.95837284	0.523477167333
5543.07217066	0.52987752251
5544.18596849	0.526681990457
5545.29976631	0.504375997312
5546.41356414	0.48897458457
5547.52736196	0.489895639861
5548.64115979	0.496914531635
5549.75495761	0.492485090537
5550.86875544	0.46914584063
5551.98255326	0.436816191336
5553.09635109	0.424524181846
5554.21014891	0.42183179768
5555.32394674	0.424503943292
5556.43774457	0.422786096202
5557.55154239	0.442089876815
5558.66534022	0.483608701092
5559.77913804	0.542271865192
5560.89293587	0.602334696456
5562.00673369	0.646267179484
5563.12053152	0.670966749774
5564.23432934	0.68765370346
5565.34812717	0.6962612941
5566.46192499	0.684819148792
5567.57572282	0.655609499231
5568.68952064	0.648303512853
5569.80331847	0.640997526474
5570.91711629	0.633691540096
5572.03091412	0.626385553717
5573.14471194	0.619079567339
5574.25850977	0.61177358096
5575.37230759	0.604467594581
5576.48610542	0.597161608203
5577.59990324	0.589855621824
5578.71370107	0.582549635446
5579.82749889	0.575243649067
5580.94129672	0.567937662689
5582.05509455	0.56063167631
5583.16889237	0.553325689932
5584.2826902	0.546019703553
5585.39648802	0.538713717175
5586.51028585	0.531407730796
5587.62408367	0.542967684104
5588.7378815	0.555584702639
5589.85167932	0.565538378183
5590.96547715	0.567101596979
5592.07927497	0.561001330137
5593.1930728	0.54334707841
5594.30687062	0.524675718932
5595.42066845	0.512851721555
5596.53446627	0.505573200576
5597.6482641	0.498392421244
5598.76206192	0.517590523654
5599.87585975	0.551443761709
5600.98965757	0.598735899198
5602.1034554	0.662499474358
5603.21725322	0.723805894622
5604.33105105	0.782920251454
5605.44484888	0.842831164536
5606.5586467	0.871311765194
5607.67244453	0.869342374245
5608.78624235	0.855261490615
5609.90004018	0.824663331749
5611.013838	0.783387137252
5612.12763583	0.73149539161
5613.24143365	0.672926714401
5614.35523148	0.616862429878
5615.4690293	0.60047848042
5616.58282713	0.59664589283
5617.69662495	0.592639989424
5618.81042278	0.589845998181
5619.9242206	0.59620168875
5621.03801843	0.609448372821
5622.15181625	0.627539950802
5623.26561408	0.619269552245
5624.3794119	0.592589852766
5625.49320973	0.568266918023
5626.60700755	0.559277257113
5627.72080538	0.55863342037
5628.83460321	0.556764031975
5629.94840103	0.553898308206
5631.06219886	0.553663134323
5632.17599668	0.578094971355
5633.28979451	0.607809537612
5634.40359233	0.627288914537
5635.51739016	0.620077292694
5636.63118798	0.61825511492
5637.74498581	0.621771380727
5638.85878363	0.641314382443
5639.97258146	0.651921869931
5641.08637928	0.653109654439
5642.20017711	0.642489082631
5643.31397493	0.6299838446
5644.42777276	0.620824684096
5645.54157058	0.610088539453
5646.65536841	0.572304019942
5647.76916623	0.521347168246
5648.88296406	0.482397127558
5649.99676188	0.466163422726
5651.11055971	0.476618108964
5652.22435753	0.48010926318
5653.33815536	0.479116720471
5654.45195319	0.482276386903
5655.56575101	0.506143630189
5656.67954884	0.52530502367
5657.79334666	0.530314499709
5658.90714449	0.514597873539
5660.02094231	0.486113506919
5661.13474014	0.465483553496
5662.24853796	0.460772918226
5663.36233579	0.448818239268
5664.47613361	0.434244271698
5665.58993144	0.41768454227
5666.70372926	0.406160150259
5667.81752709	0.41196912223
5668.93132491	0.426052063637
5670.04512274	0.437853706496
5671.15892056	0.453041625881
5672.27271839	0.484383330077
5673.38651621	0.522365107534
5674.50031404	0.555697529766
5675.61411186	0.583615240666
5676.72790969	0.596045000497
5677.84170752	0.589673880744
5678.95550534	0.57766795747
5680.06930317	0.520230030297
5681.18310099	0.443921410959
5682.29689882	0.386299093035
5683.41069664	0.355417684786
5684.52449447	0.330571726486
5685.63829229	0.322668186919
5686.75209012	0.337125092224
5687.86588794	0.378152888239
5688.97968577	0.461657674348
5690.09348359	0.537448489957
5691.20728142	0.573226396982
5692.32107924	0.596996089158
5693.43487707	0.62355793449
5694.54867489	0.631370427559
5695.66247272	0.635899166317
5696.77627054	0.613438035102
5697.89006837	0.589910029817
5699.00386619	0.57081013152
5700.11766402	0.553039149229
5701.23146184	0.530195173505
5702.34525967	0.495173226568
5703.4590575	0.463214537357
5704.57285532	0.429032393213
5705.68665315	0.393012491569
5706.80045097	0.36476117144
5707.9142488	0.350166242465
5709.02804662	0.340794048271
5710.14184445	0.339291095463
5711.25564227	0.350139509793
5712.3694401	0.355588554171
5713.48323792	0.373528756314
5714.59703575	0.412293188866
5715.71083357	0.464870034412
5716.8246314	0.51719168138
5717.93842922	0.570689282186
5719.05222705	0.619565929909
5720.16602487	0.675955485509
5721.2798227	0.739891591014
5722.39362052	0.775271606585
5723.50741835	0.781792732968
5724.62121617	0.767144366169
5725.735014	0.760526033019
5726.84881183	0.765530534688
5727.96260965	0.772072881696
5729.07640748	0.757626196241
5730.1902053	0.747881397445
5731.30400313	0.759544251571
5732.41780095	0.802411438876
5733.53159878	0.841002038575
5734.6453966	0.845019200806
5735.75919443	0.836326411977
5736.87299225	0.8268037888
5737.98679008	0.827322884543
5739.1005879	0.823633402854
5740.21438573	0.815610221775
5741.32818355	0.799854962766
5742.44198138	0.792342340462
5743.5557792	0.818701772269
5744.66957703	0.850374587256
5745.78337485	0.878900906422
5746.89717268	0.891780868984
5748.0109705	0.888726095052
5749.12476833	0.870100589642
5750.23856616	0.848927503193
5751.35236398	0.806409337161
5752.46616181	0.754910948915
5753.57995963	0.702910591453
5754.69375746	0.664376376488
5755.80755528	0.646381081975
5756.92135311	0.642817042565
5758.03515093	0.655238929159
5759.14894876	0.665541079662
5760.26274658	0.673703154537
5761.37654441	0.6664656698
5762.49034223	0.646585668368
5763.60414006	0.608051245492
5764.71793788	0.562753724235
5765.83173571	0.50245871789
5766.94553353	0.432663446501
5768.05933136	0.379075883649
5769.17312918	0.352093811586
5770.28692701	0.34999169224
5771.40072483	0.363988300433
5772.51452266	0.387586864006
5773.62832048	0.429102094783
5774.74211831	0.498255127188
5775.85591614	0.560308325615
5776.96971396	0.592614517982
5778.08351179	0.609255252583
5779.19730961	0.603415683677
5780.31110744	0.596657096267
5781.42490526	0.587064766156
5782.53870309	0.557356707077
5783.65250091	0.5207361799
5784.76629874	0.503193302149
5785.88009656	0.493509285597
5786.99389439	0.491341322765
5788.10769221	0.496149549491
5789.22149004	0.499433459823
5790.33528786	0.505551289401
5791.44908569	0.518584540634
5792.56288351	0.52455487333
5793.67668134	0.52321737581
5794.79047916	0.529510147181
