3570.28060221	-0.251768210494
3571.39432226	-0.317341684362
3572.50804231	-1.00450920231
3573.62176235	0.450525708326
3574.7354824	-0.697868053643
3575.84920245	-2.60620495559
3576.9629225	-2.25374655413
3578.07664254	-1.10769958536
3579.19036259	-0.680167675511
3580.30408264	-0.887115000481
3581.41780269	-0.261630257446
3582.53152273	-2.11833941181
3583.64524278	-1.26538322314
3584.75896283	-0.447159738418
3585.87268288	-0.56805964281
3586.98640292	-0.382568800015
3588.10012297	-0.274013394778
3589.21384302	-0.548972533207
3590.32756307	-0.285856166666
3591.44128311	-0.168230864379
3592.55500316	-0.00630388202139
3593.66872321	0.679679710322
3594.78244326	0.425341928257
3595.89616331	1.86302334723
3597.00988335	-0.464314731885
3598.1236034	0.0962868263583
3599.23732345	1.03777008299
3600.3510435	0.3493483381
3601.46476354	-1.8872012147
3602.57848359	-0.793157670791
3603.69220364	0.151335459484
3604.80592369	-1.28900129864
3605.91964373	-0.748869848892
3607.03336378	-0.14473787396
3608.14708383	-0.608378359071
3609.26080388	-0.733478178532
3610.37452392	-1.0280009408
3611.48824397	-0.749385002603
3612.60196402	0.134928577814
3613.71568407	0.651266151544
3614.82940412	-0.496085555528
3615.94312416	-0.16088422393
3617.05684421	-0.584081375129
3618.17056426	0.903841702348
3619.28428431	0.881902523151
3620.39800435	-0.851177758118
3621.5117244	-1.47165012261
3622.62544445	-0.777546474314
3623.7391645	-1.96324035516
3624.85288454	-2.79292672523
3625.96660459	-1.69261897133
3627.08032464	-0.215646995327
3628.19404469	-1.67913969235
3629.30776473	-1.85670028707
3630.42148478	-0.152201152098
3631.53520483	-2.17967831059
3632.64892488	-1.59051608265
3633.76264492	-0.588233996205
3634.87636497	-0.886868987438
3635.99008502	-1.00233452149
3637.10380507	-0.848783533324
3638.21752512	-1.20099262986
3639.33124516	-0.891299576619
3640.44496521	-0.595169847675
3641.55868526	0.294175463085
3642.67240531	-0.390682411447
3643.78612535	-0.915462816154
3644.8998454	-1.77979876037
3646.01356545	-1.03635064462
3647.1272855	0.171415359684
3648.24100554	0.10727122967
3649.35472559	0.176158600237
3650.46844564	-0.914667018811
3651.58216569	-0.805890821773
3652.69588573	-1.14993145286
3653.80960578	-2.51044404026
3654.92332583	0.627064966448
3656.03704588	0.269795022992
3657.15076593	-0.571510927344
3658.26448597	-1.31870268592
3659.37820602	-0.806370300374
3660.49192607	-1.33099405348
3661.60564612	-1.87935747218
3662.71936616	-1.29533064536
3663.83308621	-0.216848538204
3664.94680626	0.196885662335
3666.06052631	-0.0308558472923
3667.17424635	-1.63721561164
3668.2879664	-0.925471922334
3669.40168645	-1.06885832033
3670.5154065	-0.962909463554
3671.62912654	-1.06243010445
3672.74284659	-0.9662850526
3673.85656664	-0.965637032099
3674.97028669	0.318275608845
3676.08400673	-0.143281054662
3677.19772678	0.177417469208
3678.31144683	0.337518826103
3679.42516688	-1.21200450184
3680.53888693	0.368082456937
3681.65260697	-0.790069136692
3682.76632702	-0.84197859369
3683.88004707	-1.14477863179
3684.99376712	0.181817510952
3686.10748716	-0.0401168035063
3687.22120721	-1.45900890123
3688.33492726	-1.76578406614
3689.44864731	0.0711987472465
3690.56236735	-0.867882106174
3691.6760874	-0.806119530086
3692.78980745	-0.42688506626
3693.9035275	0.630765345614
3695.01724754	0.429260702926
3696.13096759	-1.63692620959
3697.24468764	-1.97967888287
3698.35840769	0.537449947296
3699.47212774	-0.0275659128757
3700.58584778	-1.40360274094
3701.69956783	-1.75511372253
3702.81328788	-2.42782944327
3703.92700793	0.0776329079965
3705.04072797	-0.559493196009
3706.15444802	-2.61555532056
3707.26816807	-1.36917453079
3708.38188812	-0.376158025131
3709.49560816	1.61240170566
3710.60932821	-1.04704169737
3711.72304826	-0.377184537573
3712.83676831	-1.0920632638
3713.95048835	-0.29922348223
3715.0642084	-2.46374919217
3716.17792845	-0.321919899961
3717.2916485	0.839424041469
3718.40536854	-0.183718140624
3719.51908859	-1.12479511228
3720.63280864	0.659236072174
3721.74652869	-0.538058750669
3722.86024874	-0.340176773466
3723.97396878	-0.0328745286339
3725.08768883	-0.232140749671
3726.20140888	-0.723039120308
3727.31512893	-0.469290810381
3728.42884897	0.071841484862
3729.54256902	-0.00458666049748
3730.65628907	-0.876817567189
3731.77000912	-1.97237557707
3732.88372916	-1.32279574116
3733.99744921	-1.58050516602
3735.11116926	-1.137602162
3736.22488931	-0.568845553688
3737.33860935	0.00231084230642
3738.4523294	-0.346859248134
3739.56604945	0.875864336822
3740.6797695	-0.349245373669
3741.79348955	-1.73168721197
3742.90720959	-2.23696922288
3744.02092964	-1.15620991047
3745.13464969	-2.70603499147
3746.24836974	-1.93415391162
3747.36208978	0.734228768248
3748.47580983	-1.00394068876
3749.58952988	-2.13216459246
3750.70324993	-1.57153859587
3751.81696997	-3.16089705959
3752.93069002	-1.22656759415
3754.04441007	-0.0689933764461
3755.15813012	-0.35855033017
3756.27185016	0.06681348006
3757.38557021	-1.67443574019
3758.49929026	-0.168839248028
3759.61301031	-0.442976484973
3760.72673035	0.670629387257
3761.8404504	-0.305445949818
3762.95417045	-1.55803163512
3764.0678905	-0.576176966334
3765.18161055	-1.87912780498
3766.29533059	-0.318889568342
3767.40905064	-1.18554581808
3768.52277069	-0.775245149878
3769.63649074	-0.533173951665
3770.75021078	-1.48031690184
3771.86393083	0.24853419173
3772.97765088	-0.460970751135
3774.09137093	-1.26015289987
3775.20509097	-0.0565473556237
3776.31881102	-1.17892584901
3777.43253107	-1.13974431142
3778.54625112	1.95274693426
3779.65997116	0.319321782387
3780.77369121	-0.503907659032
3781.88741126	-0.0809854539278
3783.00113131	-1.72668986278
3784.11485135	-1.11694478644
3785.2285714	0.718237156742
3786.34229145	0.247519401693
3787.4560115	-0.28381968622
3788.56973155	-0.319578655571
3789.68345159	0.0188016106962
3790.79717164	-0.385232940908
3791.91089169	0.193299897047
3793.02461174	-0.558267735639
3794.13833178	-1.54940477021
3795.25205183	-0.638270207265
3796.36577188	-0.102909690959
3797.47949193	0.150479068962
3798.59321197	-0.189607870102
3799.70693202	0.651998353416
3800.82065207	0.163268105492
3801.93437212	-0.633497768025
3803.04809216	0.2490167253
3804.16181221	0.695480091465
3805.27553226	-1.32542628
3806.38925231	-0.432453843414
3807.50297236	0.617572442448
3808.6166924	-0.9065290915
3809.73041245	0.221005702719
3810.8441325	-0.842030694928
3811.95785255	-1.74084618236
3813.07157259	-1.67549938832
3814.18529264	0.074982958202
3815.29901269	-1.28181831271
3816.41273274	0.0172471528285
3817.52645278	0.394739004802
3818.64017283	-1.40655463831
3819.75389288	-3.5833848878
3820.86761293	-2.24637894017
3821.98133297	-1.64554908684
3823.09505302	-1.08047348674
3824.20877307	0.613022352564
3825.32249312	-1.61513015055
3826.43621316	-0.367932894437
3827.54993321	-1.4983748353
3828.66365326	-2.29735140729
3829.77737331	-0.437870794659
3830.89109336	-1.05021222179
3832.0048134	-2.48473487846
3833.11853345	-1.24046778196
3834.2322535	-1.36168431665
3835.34597355	-0.827164968418
3836.45969359	-1.77403317194
3837.57341364	-2.24727716025
3838.68713369	-0.221850126889
3839.80085374	-3.76294255626
3840.91457378	-1.64174619648
3842.02829383	-0.931669079453
3843.14201388	-0.335820112565
3844.25573393	-1.60685700121
3845.36945397	-2.12066615235
3846.48317402	-2.28460250537
3847.59689407	-0.15815905457
3848.71061412	-0.0023574119233
3849.82433417	-1.94762477218
3850.93805421	-1.94175107869
3852.05177426	-0.252787888481
3853.16549431	1.71384647174
3854.27921436	-1.63335363377
3855.3929344	-2.73089027095
3856.50665445	-1.44600008129
3857.6203745	-1.54656283652
3858.73409455	0.443677842784
3859.84781459	1.16388661772
3860.96153464	0.489456294506
3862.07525469	-0.650289587636
3863.18897474	-0.663042649616
3864.30269478	-1.27323711881
3865.41641483	-1.32226923406
3866.53013488	-1.52558330411
3867.64385493	-2.22539998242
3868.75757497	-0.989081051902
3869.87129502	-4.25332365373
3870.98501507	-2.39213966468
3872.09873512	-1.97577165709
3873.21245517	-0.75012159256
3874.32617521	-0.847610484337
3875.43989526	-2.17057314935
3876.55361531	-1.43486793945
3877.66733536	-0.0611964050978
3878.7810554	-0.783989734055
3879.89477545	-0.899380255865
3881.0084955	1.44330559881
3882.12221555	0.54839149963
3883.23593559	-1.40989732468
3884.34965564	-0.268476443952
3885.46337569	-2.68173470396
3886.57709574	-0.848106962031
3887.69081578	0.59187701153
3888.80453583	-0.58626791808
3889.91825588	-0.63517244435
3891.03197593	-1.15969440177
3892.14569598	-2.70107022129
3893.25941602	-2.6439231103
3894.37313607	-1.81468725761
3895.48685612	-0.791330405976
3896.60057617	-0.135114506136
3897.71429621	-0.769287446844
3898.82801626	-1.5804207407
3899.94173631	0.788505044897
3901.05545636	-0.247776397696
3902.1691764	-0.682633447992
3903.28289645	-0.0726128418888
3904.3966165	-0.569106830309
3905.51033655	-0.2027799499
3906.62405659	-1.63869014791
3907.73777664	-1.8866685071
3908.85149669	-2.67419119562
3909.96521674	-2.73393928957
3911.07893678	-1.12799470468
3912.19265683	-2.78723045938
3913.30637688	-3.23052846796
3914.42009693	-1.91487151329
3915.53381698	-0.901447430792
3916.64753702	-1.07318898118
3917.76125707	-2.80259419628
3918.87497712	-2.00361417636
3919.98869717	-1.15374016131
3921.10241721	0.109278100718
3922.21613726	-2.42829590565
3923.32985731	-1.59013392728
3924.44357736	-2.02533624627
3925.5572974	-2.68207385033
3926.67101745	-0.858550342001
3927.7847375	-0.65833497234
3928.89845755	-0.234699164196
3930.01217759	0.862706527631
3931.12589764	-0.48063798036
3932.23961769	-1.06635697105
3933.35333774	-0.992070144115
3934.46705779	-0.55634255917
3935.58077783	-0.457551141237
3936.69449788	0.365951054699
3937.80821793	-0.430432646547
3938.92193798	-0.797918223645
3940.03565802	-0.977088608219
3941.14937807	-1.16066500701
3942.26309812	-1.78512906768
3943.37681817	-1.61094695612
3944.49053821	-1.43920685252
3945.60425826	-0.515833728336
3946.71797831	-2.38522819888
3947.83169836	-1.99515712154
3948.9454184	-1.70929072826
3950.05913845	-1.80989649588
3951.1728585	-0.56380534084
3952.28657855	-0.617486067245
3953.40029859	0.0454779824801
3954.51401864	-1.52301429283
3955.62773869	-1.33993048802
3956.74145874	-1.94291858732
3957.85517879	-0.596218204907
3958.96889883	-0.232730955057
3960.08261888	-0.538624836307
3961.19633893	-0.163772183003
3962.31005898	1.21769128094
3963.42377902	-1.79027352807
3964.53749907	-1.41221401354
3965.65121912	-0.916333976163
3966.76493917	-2.10007920784
3967.87865921	-2.32100848788
3968.99237926	-0.326230157445
3970.10609931	-0.83609015268
3971.21981936	-1.18200401252
3972.3335394	-0.0917327552968
3973.44725945	-0.43187335928
3974.5609795	-0.828145233501
3975.67469955	-2.44149343873
3976.78841959	-1.04967008745
3977.90213964	-3.27706220044
3979.01585969	-0.411085033853
3980.12957974	-2.52545121733
3981.24329979	0.313911866163
3982.35701983	-0.531361070734
3983.47073988	-0.936515253732
3984.58445993	-0.129338050519
3985.69817998	-1.02488758074
3986.81190002	-1.4416285526
3987.92562007	-1.16734373909
3989.03934012	-3.75117733975
3990.15306017	-1.56205942528
3991.26678021	-1.84984945135
3992.38050026	-0.517468904431
3993.49422031	-2.02325521595
3994.60794036	-1.35221887357
3995.7216604	0.384016071636
3996.83538045	-0.974855331987
3997.9491005	-1.28961116738
3999.06282055	0.347893898147
4000.1765406	1.18722244035
4001.29026064	-2.05504295587
4002.40398069	-2.5448724614
4003.51770074	-2.72393236793
4004.63142079	0.0374490109457
4005.74514083	-0.479643231709
4006.85886088	-1.97557938192
4007.97258093	-1.23169445939
4009.08630098	-0.998900642671
4010.20002102	0.282744110608
4011.31374107	-2.32494045512
4012.42746112	-3.93672105358
4013.54118117	-4.54472963138
4014.65490121	-1.44431023125
4015.76862126	-2.54936363616
4016.88234131	-2.9027267758
4017.99606136	0.121089032193
4019.1097814	0.16639220903
4020.22350145	-1.80176012915
4021.3372215	-0.442082414245
4022.45094155	-1.709398706
4023.5646616	-2.43405978984
4024.67838164	-2.81902192555
4025.79210169	-3.26811285305
4026.90582174	-1.58790658126
4028.01954179	-1.82029344736
4029.13326183	-1.86072862203
4030.24698188	-2.52835107121
4031.36070193	-2.75501861144
4032.47442198	-2.98026472708
4033.58814202	-2.22295151354
4034.70186207	-0.428777155822
4035.81558212	0.366733986524
4036.92930217	0.373981151882
4038.04302221	-1.3337051804
4039.15674226	-2.16132620993
4040.27046231	-2.39841037289
4041.38418236	-2.54265609919
4042.49790241	-1.64880516222
4043.61162245	-3.28553329826
4044.7253425	-1.75840692572
4045.83906255	0.552670448539
4046.9527826	-0.291167268653
4048.06650264	0.393291285781
4049.18022269	-2.69629575329
4050.29394274	-1.00168034175
4051.40766279	-0.942130063313
4052.52138283	-0.607873960852
4053.63510288	-2.08258951751
4054.74882293	-3.68627182072
4055.86254298	-1.79605592574
4056.97626302	-3.48753698572
4058.08998307	-2.11237964509
4059.20370312	-3.08995659991
4060.31742317	-1.31215800797
4061.43114321	-1.06160753549
4062.54486326	-2.71658918555
4063.65858331	-0.453939748574
4064.77230336	-2.23309622739
4065.88602341	-4.204775827
4066.99974345	-4.44508391789
4068.1134635	-2.00893004235
4069.22718355	-0.724461618721
4070.3409036	-3.19198100448
4071.45462364	-2.60830644983
4072.56834369	-1.35581039949
4073.68206374	0.0992614290876
4074.79578379	-0.0273593580893
4075.90950383	-0.883172633112
4077.02322388	-0.56479748326
4078.13694393	-1.08668404037
4079.25066398	-0.054689314108
4080.36438402	0.168729537313
4081.47810407	-1.68985236622
4082.59182412	-1.19727814798
4083.70554417	-2.90885313454
4084.81926422	-2.10919124326
4085.93298426	-2.48768712738
4087.04670431	-0.855644651995
4088.16042436	-4.16047892911
4089.27414441	-2.20393826687
4090.38786445	-3.88791912723
4091.5015845	-3.04641037314
4092.61530455	-4.80256945681
4093.7290246	-3.31743307681
4094.84274464	-1.93675934703
4095.95646469	-1.42074125237
4097.07018474	-2.3712221618
4098.18390479	0.144177186825
4099.29762483	-0.86078652813
4100.41134488	-1.30364000137
4101.52506493	-0.379507578347
4102.63878498	-1.77693932899
4103.75250502	-0.84087508673
4104.86622507	0.0890582739171
4105.97994512	-1.96867352802
4107.09366517	-2.49479524756
4108.20738522	-0.621641493428
4109.32110526	-1.63318823106
4110.43482531	-1.22714499993
4111.54854536	0.0326484011998
4112.66226541	-0.48806776442
4113.77598545	-3.33494874805
4114.8897055	-0.0832714699973
4116.00342555	-2.08270695227
4117.1171456	-3.80421250005
4118.23086564	-1.94822597095
4119.34458569	-1.28674588973
4120.45830574	-1.52935337263
4121.57202579	-0.962829639422
4122.68574583	-0.564862805796
4123.79946588	-0.123940888826
4124.91318593	-0.171998594839
4126.02690598	-4.5367709278
4127.14062602	-2.83492294152
4128.25434607	0.615742821018
4129.36806612	0.830224637319
4130.48178617	-2.00764716265
4131.59550622	0.0985525094887
4132.70922626	0.0935779977736
4133.82294631	-0.201958066585
4134.93666636	-0.855224496698
4136.05038641	-1.83051748843
4137.16410645	-1.14089599506
4138.2778265	-1.38362673364
4139.39154655	-2.20574193754
4140.5052666	-1.49039591512
4141.61898664	-1.8412780649
4142.73270669	-1.40207710204
4143.84642674	-0.54569090918
4144.96014679	0.267746948594
4146.07386683	0.85423567263
4147.18758688	-0.335463839784
4148.30130693	0.375404895382
4149.41502698	-1.65852059841
4150.52874703	-1.59055472709
4151.64246707	-2.08644624574
4152.75618712	-3.34310338881
4153.86990717	0.965861687684
4154.98362722	1.02909972991
4156.09734726	-2.27914041551
4157.21106731	-1.90747349077
4158.32478736	-1.94739108015
4159.43850741	-0.498642673135
4160.55222745	-0.60727268321
4161.6659475	-2.24712047202
4162.77966755	-0.809387330977
4163.8933876	-2.94744745947
4165.00710764	-1.01992862078
4166.12082769	2.48821617197
4167.23454774	0.372887999704
4168.34826779	-1.89371024332
4169.46198783	-0.723794556566
4170.57570788	-0.385922480538
4171.68942793	-2.65169961321
4172.80314798	-3.65622809774
4173.91686803	-3.32603820566
4175.03058807	-2.01985533307
4176.14430812	-3.07447895844
4177.25802817	0.132496270555
4178.37174822	-1.3005948228
4179.48546826	-0.953133818142
4180.59918831	-3.53846397958
4181.71290836	-2.33048811115
4182.82662841	-0.571719044404
4183.94034845	0.427047335121
4185.0540685	-1.08021845245
4186.16778855	-2.85070300606
4187.2815086	-0.538913681172
4188.39522864	0.140839467001
4189.50894869	-0.117165524504
4190.62266874	-3.21252783833
4191.73638879	-4.54454111402
4192.85010884	-2.67009364173
4193.96382888	0.0809303332143
4195.07754893	-3.79398011295
4196.19126898	-1.99634557974
4197.30498903	-3.10143117098
4198.41870907	-1.86007624063
4199.53242912	-3.48510391197
4200.64614917	-0.799775476981
4201.75986922	-2.54463683131
4202.87358926	-2.90732545505
4203.98730931	-0.646557266084
4205.10102936	-2.62415382905
4206.21474941	-1.77831800937
4207.32846945	-1.63186751875
4208.4421895	-0.14144610584
4209.55590955	0.292319701599
4210.6696296	-1.45162914064
4211.78334964	-0.419385195377
4212.89706969	-1.51205007485
4214.01078974	-1.36112803565
4215.12450979	-1.59999686959
4216.23822984	-0.50003486693
4217.35194988	0.187331929092
4218.46566993	-0.77837809353
4219.57938998	-0.401894054038
4220.69311003	-0.868835443585
4221.80683007	-0.657513694104
4222.92055012	0.245952467044
4224.03427017	0.193509941456
4225.14799022	-1.31152276594
4226.26171026	-0.301447929052
4227.37543031	-0.483201881716
4228.48915036	0.0749521701978
4229.60287041	0.630367273982
4230.71659045	-0.86209629269
4231.8303105	-1.97188649581
4232.94403055	-1.87115758857
4234.0577506	-1.65103904691
4235.17147065	-0.846312832047
4236.28519069	-4.01958994146
4237.39891074	-1.60739413154
4238.51263079	-2.47558985079
4239.62635084	-2.22212095068
4240.74007088	-0.289383813455
4241.85379093	0.849762582617
4242.96751098	-1.36681581237
4244.08123103	-1.45224079588
4245.19495107	-2.8973902256
4246.30867112	0.46811896986
4247.42239117	-0.370872616997
4248.53611122	-1.34567228178
4249.64983126	-1.37832455008
4250.76355131	-3.32159227657
4251.87727136	-0.305283335318
4252.99099141	-1.61720663039
4254.10471145	-0.194616632964
4255.2184315	-0.416417458934
4256.33215155	-0.610021918797
4257.4458716	-2.90815044263
4258.55959165	-1.53790846816
4259.67331169	-1.84173489673
4260.78703174	-0.934750329478
4261.90075179	-2.389620907
4263.01447184	-2.33808967997
4264.12819188	-1.3561042309
4265.24191193	-1.8480944044
4266.35563198	-2.07465297421
4267.46935203	-2.71472813048
4268.58307207	-1.06284787718
4269.69679212	-1.34752483196
4270.81051217	0.996050967474
4271.92423222	-0.91345712315
4273.03795226	0.139058743106
4274.15167231	-0.29666252401
4275.26539236	-1.27593084157
4276.37911241	-2.80488962093
4277.49283246	-1.75744163097
4278.6065525	-0.227908307843
4279.72027255	-0.998968127488
4280.8339926	-2.27349853516
4281.94771265	-1.37178554487
4283.06143269	-1.30578118852
4284.17515274	-4.43936367145
4285.28887279	-3.40080823604
4286.40259284	0.142692373239
4287.51631288	-2.23382241031
4288.63003293	-2.50203871146
4289.74375298	-2.50841786333
4290.85747303	-0.551857018291
4291.97119307	-1.6167216089
4293.08491312	-3.37416578188
4294.19863317	-0.534667712972
4295.31235322	-3.34382332151
4296.42607326	-1.9769410987
4297.53979331	-1.11012852412
4298.65351336	-1.00917961178
4299.76723341	-0.35859381355
4300.88095346	0.260924470423
4301.9946735	-0.773256824985
4303.10839355	-3.22396654076
4304.2221136	-2.00887207879
4305.33583365	-2.00614788803
