3570.28060221	-0.251768210494
4306.44955369	-0.506780788617
4307.56327374	-2.02454925749
4308.67699379	-2.2402870461
4309.79071384	-1.29632573317
4310.90443388	-0.0578790207483
4312.01815393	0.337076453334
4313.13187398	-3.76742140861
4314.24559403	-0.0117747462178
4315.35931407	-0.283710279734
4316.47303412	-1.98015388395
4317.58675417	-3.14125710058
4318.70047422	-1.57560515217
4319.81419426	-1.3034298071
4320.92791431	-3.56422405049
4322.04163436	-1.70632290618
4323.15535441	-0.995888572133
4324.26907446	-0.547280485812
4325.3827945	-0.830768144073
4326.49651455	-0.885689599777
4327.6102346	-0.619408764809
4328.72395465	-0.846305917028
4329.83767469	-1.77319858648
4330.95139474	-0.871826612444
4332.06511479	-1.25090047025
4333.17883484	-3.46207705616
4334.29255488	-3.07856765587
4335.40627493	1.00138255198
4336.51999498	-0.669870787015
4337.63371503	-1.00453883058
4338.74743507	-1.49243593589
4339.86115512	-0.582878955621
4340.97487517	0.586189186638
4342.08859522	-1.92971868125
4343.20231527	-1.43099366564
4344.31603531	-2.21378500052
4345.42975536	-2.11443316914
4346.54347541	-1.58025033343
4347.65719546	-3.31797562017
4348.7709155	-2.1167796119
4349.88463555	-1.16470937035
4350.9983556	0.50734166461
4352.11207565	1.26337267338
4353.22579569	0.107411477119
4354.33951574	-1.07266962347
4355.45323579	-1.76687467702
4356.56695584	-1.35151426952
4357.68067588	-1.2796019674
4358.79439593	-1.50821486915
4359.90811598	-2.78054170238
4361.02183603	-3.26815638939
4362.13555607	-1.85731180822
4363.24927612	-1.26089775233
4364.36299617	-0.81940147525
4365.47671622	-2.00991206971
4366.59043627	-1.86686798375
4367.70415631	-1.79076479922
4368.81787636	-2.49164915838
4369.93159641	-3.00222374259
4371.04531646	-3.48753652937
4372.1590365	-1.50873437559
4373.27275655	-1.47568005477
4374.3864766	-2.28121650661
4375.50019665	-2.90482217194
4376.61391669	-3.83395185852
4377.72763674	-1.44940823076
4378.84135679	-2.06132189799
4379.95507684	-0.619023656725
4381.06879688	-0.785698995054
4382.18251693	-0.371224609159
4383.29623698	-1.95879828583
4384.40995703	-2.7228514807
4385.52367708	-1.60224845817
4386.63739712	-4.26507004859
4387.75111717	-0.990759484896
4388.86483722	2.23497668892
4389.97855727	-1.45702632487
4391.09227731	-2.06274141496
4392.20599736	0.897472795682
4393.31971741	-1.9985653403
4394.43343746	-2.79201163113
4395.5471575	-1.66863180985
4396.66087755	-2.57811942472
4397.7745976	-1.61231420199
4398.88831765	-3.15114705845
4400.00203769	-0.166709795112
4401.11575774	-3.79949793423
4402.22947779	-1.76309930872
4403.34319784	-2.1133397116
4404.45691788	-3.2311183832
4405.57063793	-1.8316768071
4406.68435798	-2.19930753537
4407.79807803	-1.5116878696
4408.91179808	-3.58681621335
4410.02551812	-1.51958472224
4411.13923817	-1.57519945002
4412.25295822	0.94089172841
4413.36667827	-0.504148808633
4414.48039831	0.89040193007
4415.59411836	-1.01580537417
4416.70783841	-2.25003639258
4417.82155846	-1.47343266568
4418.9352785	-1.9556531116
4420.04899855	-2.47595134167
4421.1627186	-1.38424152131
4422.27643865	-2.3127574884
4423.39015869	-2.84925446336
4424.50387874	-3.30447876265
4425.61759879	-2.07168642201
4426.73131884	-2.0778344137
4427.84503889	-3.9368041893
4428.95875893	-2.52658232944
4430.07247898	-1.21119462333
4431.18619903	-2.28675088923
4432.29991908	-6.08403288042
4433.41363912	-2.71035147326
4434.52735917	-1.77581294033
4435.64107922	-2.61572114637
4436.75479927	-0.576041137533
4437.86851931	-4.27389885583
4438.98223936	-5.67327394543
4440.09595941	-4.14735577332
4441.20967946	-2.68755573706
4442.3233995	-0.915670047569
4443.43711955	-1.477124887
4444.5508396	-3.64779339701
4445.66455965	-0.930870260099
4446.77827969	-0.901698644185
4447.89199974	-1.65011756006
4449.00571979	-1.945652092
4450.11943984	-3.52656870673
4451.23315989	-2.77418164259
4452.34687993	-5.15168654938
4453.46059998	-3.02332693632
4454.57432003	-2.23346476061
4455.68804008	-0.385356363914
4456.80176012	-1.29141530679
4457.91548017	-0.0350208724731
4459.02920022	-2.17688326426
4460.14292027	-2.91164515153
4461.25664031	0.0177481508628
4462.37036036	-1.39549744504
4463.48408041	-3.38766730988
4464.59780046	-1.10890309643
4465.7115205	-0.298644068533
4466.82524055	-0.744903167828
4467.9389606	-2.9207722353
4469.05268065	-3.51896953907
4470.1664007	-3.82341773231
4471.28012074	-3.6210445088
4472.39384079	-2.17206561768
4473.50756084	-1.61313011678
4474.62128089	-0.664620850889
4475.73500093	-3.10777905596
4476.84872098	-0.09428280577
4477.96244103	-2.85013563984
4479.07616108	-2.7009859278
4480.18988112	-3.30505834536
4481.30360117	-1.36720724786
4482.41732122	-1.54058611972
4483.53104127	-2.5106270739
4484.64476131	-2.82991218708
4485.75848136	-2.53297485613
4486.87220141	-4.32013966847
4487.98592146	-3.09195004769
4489.0996415	-1.21350122671
4490.21336155	-2.48895838553
4491.3270816	-1.3426389321
4492.44080165	-1.95220901744
4493.5545217	-2.07426319227
4494.66824174	-2.42092554095
4495.78196179	-1.42816996374
4496.89568184	0.290270218168
4498.00940189	-1.94945584828
4499.12312193	-0.910330787471
4500.23684198	-1.5251147003
4501.35056203	-1.11469205361
4502.46428208	-0.0424078413311
4503.57800212	-1.50563237263
4504.69172217	0.316860329117
4505.80544222	-2.12033929742
4506.91916227	-0.239891042105
4508.03288231	-1.58671892983
4509.14660236	-3.62125340052
4510.26032241	-0.500177054686
4511.37404246	-2.33515413211
4512.4877625	-1.91807800212
4513.60148255	-1.88209028783
4514.7152026	-2.85808177087
4515.82892265	-2.60771798249
4516.9426427	-4.35542725312
4518.05636274	-5.32267585454
4519.17008279	-3.58004789813
4520.28380284	-3.34822254916
4521.39752289	-2.51423822599
4522.51124293	-2.77477747227
4523.62496298	-2.19990614819
4524.73868303	-3.16944789703
4525.85240308	-1.60447112582
4526.96612312	-2.41059801797
4528.07984317	-3.29408560727
4529.19356322	-1.99963473105
4530.30728327	-2.88036238603
4531.42100331	-5.59149569026
4532.53472336	-4.72376317813
4533.64844341	-3.49286121238
4534.76216346	-3.8545526818
4535.87588351	-2.72573179178
4536.98960355	-3.29597634273
4538.1033236	-4.09799382507
4539.21704365	-3.80790258612
4540.3307637	-3.26651978116
4541.44448374	-4.64432377013
4542.55820379	-2.44702872278
4543.67192384	-0.843634514562
4544.78564389	-1.63929420869
4545.89936393	-0.683770006929
4547.01308398	-2.70791746316
4548.12680403	-1.70290114809
4549.24052408	-3.45026256069
4550.35424412	-3.71368181721
4551.46796417	-4.62541715019
4552.58168422	-3.45973617515
4553.69540427	-1.99108146653
4554.80912431	-1.65657122782
4555.92284436	-1.90591346607
4557.03656441	-3.21071872308
4558.15028446	-0.988964880258
4559.26400451	-5.39061960049
4560.37772455	-3.54069099207
4561.4914446	-2.59258772242
4562.60516465	-2.07919559865
4563.7188847	-2.71703948096
4564.83260474	-2.70786876619
4565.94632479	-1.86552630441
4567.06004484	-1.18352196992
4568.17376489	0.0438773296482
4569.28748493	0.940495669199
4570.40120498	-3.87972414002
4571.51492503	-3.03693921167
4572.62864508	-2.51666586756
4573.74236512	-2.21593543286
4574.85608517	-1.91087248237
4575.96980522	-2.59548708164
4577.08352527	-2.2893280133
4578.19724532	-2.01678814069
4579.31096536	-2.19572491323
4580.42468541	-1.13787236719
4581.53840546	-0.336221370717
4582.65212551	-2.95206211751
4583.76584555	-4.81143728427
4584.8795656	-2.64454555103
4585.99328565	-2.08628159459
4587.1070057	-2.0505834649
4588.22072574	-3.71449500858
4589.33444579	-6.21736639899
4590.44816584	-4.96436076685
4591.56188589	-1.96030215431
4592.67560593	-1.29779097355
4593.78932598	-1.65534287615
4594.90304603	-0.409672771066
4596.01676608	-4.09943398794
4597.13048612	-3.76477492477
4598.24420617	-2.02743107057
4599.35792622	-2.35304860149
4600.47164627	-3.05382154851
4601.58536632	-2.29611315127
4602.69908636	-2.32618622561
4603.81280641	-3.28361962617
4604.92652646	-1.93571773693
4606.04024651	-3.60035816216
4607.15396655	-4.93554760064
4608.2676866	-3.38107633105
4609.38140665	-0.925889853096
4610.4951267	-4.44408743175
4611.60884674	-1.98917008855
4612.72256679	-2.39019974154
4613.83628684	-2.31835387183
4614.95000689	-3.62848352904
4616.06372693	-5.40461737718
4617.17744698	-5.16769161289
4618.29116703	-4.25931830428
4619.40488708	-0.813240915506
4620.51860713	0.922630716824
4621.63232717	-1.64867884397
4622.74604722	-3.22550809537
4623.85976727	-2.95606101547
4624.97348732	-4.22585984527
4626.08720736	-3.441963562
4627.20092741	-1.0752785271
4628.31464746	-2.31782150888
4629.42836751	-3.11961870668
4630.54208755	-3.70587519898
4631.6558076	-1.78798616832
4632.76952765	-2.68035392665
4633.8832477	-1.25207102174
4634.99696774	-2.51202714836
4636.11068779	-3.97525734057
4637.22440784	-4.87038030753
4638.33812789	-3.78427735637
4639.45184793	-3.42356306692
4640.56556798	-3.41451490924
4641.67928803	-2.98151279056
4642.79300808	-0.158159273165
4643.90672813	-4.55905670811
4645.02044817	-4.00465229008
4646.13416822	-3.22275677186
4647.24788827	-1.05283462419
4648.36160832	-3.68077149375
4649.47532836	-3.27015160282
4650.58904841	-4.44485663607
4651.70276846	-2.04099875267
4652.81648851	-2.84482336601
4653.93020855	-3.46319055001
4655.0439286	-2.07082469142
4656.15764865	-4.52717745827
4657.2713687	-1.71432613203
4658.38508874	-4.52649909005
4659.49880879	-3.55574943825
4660.61252884	-1.78889987705
4661.72624889	-2.88079660461
4662.83996894	-3.03473029068
4663.95368898	-1.71213854315
4665.06740903	-2.31674664652
4666.18112908	-4.36849236421
4667.29484913	-4.01618366413
4668.40856917	-0.508554747354
4669.52228922	-0.575970258869
4670.63600927	-3.02215839612
4671.74972932	-3.77122786914
4672.86344936	-1.98816478201
4673.97716941	-3.41087231561
4675.09088946	-1.38646517601
4676.20460951	-3.33499241058
4677.31832955	-4.42145166382
4678.4320496	-4.61172428787
4679.54576965	-5.07549569723
4680.6594897	-0.375541120244
4681.77320974	-0.887488497429
4682.88692979	-0.327533864461
4684.00064984	-2.20403321908
4685.11436989	-4.82994224944
4686.22808994	-2.43131831322
4687.34180998	-1.51625612028
4688.45553003	-3.96030063993
4689.56925008	-5.55250974336
4690.68297013	-5.02731783417
4691.79669017	-0.548140702017
4692.91041022	-2.43917624705
4694.02413027	-2.89342642443
4695.13785032	-5.29854330779
4696.25157036	-6.5983086483
4697.36529041	-2.95222908756
4698.47901046	-1.60616547338
4699.59273051	0.670618938671
4700.70645055	-1.69781481521
4701.8201706	-2.23175782359
4702.93389065	-2.11986344675
4704.0476107	-1.52774538449
4705.16133074	-3.76911570885
4706.27505079	-1.16776936488
4707.38877084	-4.75415723015
4708.50249089	-4.22484962825
4709.61621094	-5.5108957647
4710.72993098	-4.7518815883
4711.84365103	-1.45001614398
4712.95737108	-0.781325647176
4714.07109113	-4.18658559718
4715.18481117	-5.28875454334
4716.29853122	-2.71944779157
4717.41225127	-1.81777615168
4718.52597132	-1.86430190772
4719.63969136	-1.08950778396
4720.75341141	-4.85868928746
4721.86713146	-5.50135381358
4722.98085151	-2.83844102762
4724.09457155	-1.04665740845
4725.2082916	-2.48205602688
4726.32201165	-4.26280212402
4727.4357317	-3.0976456155
4728.54945175	-1.52139398284
4729.66317179	-0.47307739348
4730.77689184	-2.66578030252
4731.89061189	-3.75166461648
4733.00433194	-4.57419733
4734.11805198	-5.40920058693
4735.23177203	-1.50255273163
4736.34549208	-4.49356141525
4737.45921213	-5.39655944752
4738.57293217	-2.40785063368
4739.68665222	-1.57624620385
4740.80037227	-2.96965699315
4741.91409232	-3.36857421091
4743.02781236	-3.68932337233
4744.14153241	-2.64195621272
4745.25525246	-2.13999831696
4746.36897251	-1.38755088922
4747.48269255	-2.92136860471
4748.5964126	-2.85959881811
4749.71013265	-3.90992347178
4750.8238527	-6.14828353068
4751.93757275	-2.00593383005
4753.05129279	-1.08493935976
4754.16501284	-2.2082527306
4755.27873289	-4.71168553447
4756.39245294	-2.99457234664
4757.50617298	-1.73406354808
4758.61989303	-3.48738319894
4759.73361308	-6.21115031402
4760.84733313	-2.67190304318
4761.96105317	-3.68569867415
4763.07477322	-2.70843693129
4764.18849327	1.51192436618
4765.30221332	-1.59281553833
4766.41593336	-2.16583483393
4767.52965341	-1.71065505353
4768.64337346	-4.46977852712
4769.75709351	-1.49800973198
4770.87081356	-2.22227040613
4771.9845336	-4.10557094625
4773.09825365	-3.34748927995
4774.2119737	-3.78764562081
4775.32569375	-2.274753019
4776.43941379	-2.36331087743
4777.55313384	-3.51519645361
4778.66685389	-3.78586095321
4779.78057394	-4.19404555177
4780.89429398	-3.40717340801
4782.00801403	-4.74064754317
4783.12173408	-2.67938290338
4784.23545413	-2.49590802816
4785.34917417	-2.11339126156
4786.46289422	-1.7426734984
4787.57661427	-0.870082255217
4788.69033432	-3.44854501959
4789.80405436	-2.92741403733
4790.91777441	-2.99059791097
4792.03149446	-2.99930495551
4793.14521451	-4.03164582935
4794.25893456	-5.41216268273
4795.3726546	-4.53081387041
4796.48637465	-4.33687466593
4797.6000947	-0.251349671555
4798.71381475	-3.96100771387
4799.82753479	-3.7648712663
4800.94125484	-4.50872047119
4802.05497489	-1.24192741325
4803.16869494	-0.336517108629
4804.28241498	-2.02988285216
4805.39613503	-3.1386866042
4806.50985508	-3.59399719869
4807.62357513	-4.38262548237
4808.73729517	-4.18317082847
4809.85101522	-3.05639368997
4810.96473527	-2.31810898077
4812.07845532	-2.02886237473
4813.19217537	-4.71846536984
4814.30589541	-1.41840094264
4815.41961546	2.61479514453
4816.53333551	0.532036685113
4817.64705556	-0.296060048606
4818.7607756	-3.06692530348
4819.87449565	-2.25911021145
4820.9882157	-1.37532412363
4822.10193575	-1.51110422712
4823.21565579	-3.3270449432
4824.32937584	-6.11121277703
4825.44309589	-5.84549613866
4826.55681594	-3.39337731056
4827.67053598	-1.8719523414
4828.78425603	-0.892043012721
4829.89797608	0.281015177806
4831.01169613	-2.11553505495
4832.12541617	-1.54415521944
4833.23913622	-4.55306744748
4834.35285627	-4.6875370033
4835.46657632	-1.53205442506
4836.58029637	-1.8752982371
4837.69401641	-3.23593833967
4838.80773646	-3.98061719361
4839.92145651	-2.57339642499
4841.03517656	-2.96224784936
4842.1488966	-3.83350983139
4843.26261665	-1.51042399747
4844.3763367	-4.25808374182
4845.49005675	-2.54186522022
4846.60377679	-0.393865817161
4847.71749684	-2.25572869613
4848.83121689	-3.35948169659
4849.94493694	-1.6191338328
4851.05865698	-4.97584075319
4852.17237703	-5.1107063885
4853.28609708	-3.44211636173
4854.39981713	-4.68606845922
4855.51353718	-6.07948020627
4856.62725722	-2.3238271731
4857.74097727	-2.70840203056
4858.85469732	-2.19185712231
4859.96841737	-1.3002233656
4861.08213741	-1.76091015136
4862.19585746	-3.44114763933
4863.30957751	-1.41354541387
4864.42329756	-1.44063083039
4865.5370176	-2.46355972211
4866.65073765	-2.25612752495
4867.7644577	-3.21292328345
4868.87817775	-1.38714049067
4869.99189779	-1.4340903153
4871.10561784	-2.85149858706
4872.21933789	-2.07736497439
4873.33305794	-3.10616044571
4874.44677798	-3.03115101956
4875.56049803	-5.09045875064
4876.67421808	-5.13286990243
4877.78793813	-2.65681136614
4878.90165818	-1.67265521517
4880.01537822	-0.588841922948
4881.12909827	-0.309671625361
4882.24281832	-3.0435890938
4883.35653837	-2.87834155537
4884.47025841	-3.22416696026
4885.58397846	-3.45134616007
4886.69769851	-2.70605803853
4887.81141856	-3.00920373153
4888.9251386	-1.36843771337
4890.03885865	-2.56061062794
4891.1525787	-1.10212065258
4892.26629875	-5.42822106299
4893.38001879	-4.17120028253
4894.49373884	-5.43334661441
4895.60745889	-5.53956480059
4896.72117894	-3.91658886735
4897.83489898	-3.57868671544
4898.94861903	-1.55232363842
4900.06233908	-4.43928610988
4901.17605913	-1.57282125585
4902.28977918	-1.0409479261
4903.40349922	-2.64464758728
4904.51721927	-3.92039215489
4905.63093932	-0.880586143294
4906.74465937	-2.71814467836
4907.85837941	-2.27634736076
4908.97209946	-1.96613407656
4910.08581951	-2.60383841228
4911.19953956	-4.64450279893
4912.3132596	-3.42506782781
4913.42697965	-4.56325248749
4914.5406997	-4.58698799698
4915.65441975	-3.10940837508
4916.76813979	-3.58190945237
4917.88185984	-3.63822276721
4918.99557989	-1.93567095323
4920.10929994	-1.15029393417
4921.22301999	-2.15856169189
4922.33674003	-2.7586846465
4923.45046008	-0.223411725694
4924.56418013	-2.53147480516
4925.67790018	-3.95190606591
4926.79162022	-2.12869923436
4927.90534027	-2.55127815333
4929.01906032	-4.14630670284
4930.13278037	-4.16015528323
4931.24650041	-4.75535179209
4932.36022046	-1.48411803217
4933.47394051	-5.03582374709
4934.58766056	-6.10089602151
4935.7013806	-4.87802141826
4936.81510065	-3.34045220858
4937.9288207	-3.26002118662
4939.04254075	-3.05934817103
4940.15626079	-5.24141534578
4941.26998084	-3.55682165495
4942.38370089	-1.55567767394
4943.49742094	-1.72664663179
4944.61114099	-3.07429687834
4945.72486103	-3.58154016759
4946.83858108	-2.79544564065
4947.95230113	-4.1341561388
4949.06602118	-3.72269831477
4950.17974122	-2.04640796297
4951.29346127	-0.77373785093
4952.40718132	-1.92534905286
4953.52090137	-1.72200213674
4954.63462141	-2.70533856781
4955.74834146	-4.99477417461
4956.86206151	-1.53997475294
4957.97578156	-1.71625431699
4959.0895016	-6.26409435709
4960.20322165	-5.73554629403
4961.3169417	-3.55179075941
4962.43066175	-3.33895670077
4963.5443818	-0.452256240586
4964.65810184	-1.50166397647
4965.77182189	-0.215217012296
4966.88554194	-1.72677376583
4967.99926199	-3.69461273207
4969.11298203	-5.51717407245
4970.22670208	-3.82469634942
4971.34042213	-5.16996742376
4972.45414218	-4.56933293577
4973.56786222	-3.06289571216
4974.68158227	-4.14239746463
4975.79530232	-4.01952793277
4976.90902237	-3.26820493649
4978.02274241	-2.12728393942
4979.13646246	-0.859449876462
4980.25018251	-3.70256802378
4981.36390256	-2.12873646977
4982.4776226	-1.59805889859
4983.59134265	-0.86941210119
4984.7050627	-1.14765786399
4985.81878275	-2.63507702509
4986.9325028	-2.80688667664
4988.04622284	-5.84160240037
4989.15994289	-4.57492719861
4990.27366294	-5.78278962782
4991.38738299	-2.0033935335
4992.50110303	-2.39215279893
4993.61482308	-3.33075062047
4994.72854313	-1.58611166338
4995.84226318	-2.67562896409
4996.95598322	0.162053203005
4998.06970327	-2.1295207188
4999.18342332	-0.750793522384
5000.29714337	-1.28980082843
5001.41086341	-1.36885209845
5002.52458346	-2.52650283996
5003.63830351	-4.44543330607
5004.75202356	-1.64286888933
5005.86574361	-3.62840534887
5006.97946365	-3.7155709211
5008.0931837	-2.93804296816
5009.20690375	-3.57860186927
5010.3206238	-2.00393972198
5011.43434384	-3.54810036347
5012.54806389	-2.81857540484
5013.66178394	-3.04742405725
5014.77550399	-3.22394540246
5015.88922403	-1.75943410522
5017.00294408	-2.5466130721
5018.11666413	-2.19877117463
5019.23038418	-1.1805404102
5020.34410422	-2.65442833586
5021.45782427	-1.95935515163
5022.57154432	-3.15315330639
5023.68526437	-2.65283743301
5024.79898441	-1.82510526288
5025.91270446	-4.48484736668
5027.02642451	-1.96159710966
5028.14014456	-2.09424428696
5029.25386461	-1.67035302199
5030.36758465	-0.368630763752
5031.4813047	-2.68466663149
5032.59502475	-5.02081743904
5033.7087448	-4.15499426769
5034.82246484	-1.3276958429
5035.93618489	-3.3309450951
5037.04990494	-5.49200500975
5038.16362499	-3.898928161
5039.27734503	-2.57117638499
5040.39106508	-2.4772058796
5041.50478513	-3.79842173326
5042.61850518	-1.32973414984
5043.73222522	-2.16455808275
5044.84594527	-4.6890142889
5045.95966532	-3.72863251891
5047.07338537	-4.86427052478
5048.18710542	-4.29007589002
5049.30082546	-5.5791277172
