3570.28060221	-0.251768210494
5050.41454551	-2.94245223086
5051.52826556	-4.56012199964
5052.64198561	-4.92088028065
5053.75570565	-2.98207589869
5054.8694257	-1.32581083145
5055.98314575	-2.19475128034
5057.0968658	-2.60843263513
5058.21058584	-3.56749478015
5059.32430589	-2.37525642022
5060.43802594	-2.50368285556
5061.55174599	-6.33673413454
5062.66546603	-5.22675319317
5063.77918608	-3.61583171231
5064.89290613	-4.41072198577
5066.00662618	-3.33031512638
5067.12034622	-1.64728984345
5068.23406627	-1.83452988291
5069.34778632	-3.28989394964
5070.46150637	-3.61921025294
5071.57522642	-2.28600492577
5072.68894646	-2.85126393839
5073.80266651	-3.72778358172
5074.91638656	-4.15682237699
5076.03010661	-3.10610639431
5077.14382665	-2.26832494706
5078.2575467	-0.696475816467
5079.37126675	-2.52537406366
5080.4849868	-3.34186670576
5081.59870684	-4.17943770747
5082.71242689	-4.22250341647
5083.82614694	-4.36671107017
5084.93986699	-4.47736990876
5086.05358703	-4.96366081638
5087.16730708	-0.631013923479
5088.28102713	-0.48741952617
5089.39474718	-4.43302544969
5090.50846722	-3.99410859078
5091.62218727	-1.78768958758
5092.73590732	-1.68394015674
5093.84962737	-3.95925979716
5094.96334742	-4.72719222984
5096.07706746	-3.80806232002
5097.19078751	-1.43694492352
5098.30450756	-3.03606059748
5099.41822761	-2.66544276801
5100.53194765	-3.32672416159
5101.6456677	-4.09182181729
5102.75938775	-3.68533080009
5103.8731078	-0.0103171476321
5104.98682784	-1.58126778322
5106.10054789	-4.57675561439
5107.21426794	-1.98476371264
5108.32798799	-2.61612167212
5109.44170803	-1.1112578593
5110.55542808	-4.07756906492
5111.66914813	-2.83154610344
5112.78286818	-3.04346311809
5113.89658823	-3.54326168675
5115.01030827	-2.3537458477
5116.12402832	-2.99174435286
5117.23774837	-3.76515223444
5118.35146842	-4.7497432733
5119.46518846	-3.80282230177
5120.57890851	-3.61870556585
5121.69262856	-2.10759634712
5122.80634861	-3.09836720005
5123.92006865	-0.43280013522
5125.0337887	-3.2259753262
5126.14750875	-2.44025808866
5127.2612288	-3.50946339461
5128.37494884	-3.61751117743
5129.48866889	-3.6984848836
5130.60238894	-2.71278521293
5131.71610899	-5.07726596466
5132.82982903	-4.76828373639
5133.94354908	-4.8074927104
5135.05726913	-4.62240177144
5136.17098918	-2.845859909
5137.28470923	-1.67614095043
5138.39842927	-1.29648114701
5139.51214932	-1.40662678234
5140.62586937	-1.0432457857
5141.73958942	-2.642371515
5142.85330946	-1.49121391219
5143.96702951	-1.95375452026
5145.08074956	-1.82880455358
5146.19446961	-2.08262535121
5147.30818965	-4.25389762341
5148.4219097	-5.23902421398
5149.53562975	-3.37845552867
5150.6493498	-2.52641158019
5151.76306984	-1.52069097205
5152.87678989	-3.88222760003
5153.99050994	-4.28047590773
5155.10422999	-3.17231450991
5156.21795004	-3.31723456269
5157.33167008	-5.41887772853
5158.44539013	-4.33320303306
5159.55911018	-4.20436956597
5160.67283023	-2.78109135231
5161.78655027	-2.90931133089
5162.90027032	-2.13016244204
5164.01399037	-3.93660401319
5165.12771042	-2.98618624823
5166.24143046	-1.50919956922
5167.35515051	-2.73808769707
5168.46887056	-2.85909147633
5169.58259061	-1.67062940416
5170.69631065	4.50150082168
5171.8100307	6.42167027848
5172.92375075	1.21751253947
5174.0374708	-0.834099862692
5175.15119084	-3.0277074009
5176.26491089	-3.5837170183
5177.37863094	0.292533560141
5178.49235099	-2.69730215054
5179.60607104	-0.362031678896
5180.71979108	-1.95593991193
5181.83351113	-2.34659114326
5182.94723118	-3.72824006988
5184.06095123	-2.34698045984
5185.17467127	-3.0965596589
5186.28839132	-1.84580576971
5187.40211137	-3.25887284049
5188.51583142	-5.00482506527
5189.62955146	-3.77342077866
5190.74327151	-3.6852582876
5191.85699156	-2.78660172449
5192.97071161	-4.62886460439
5194.08443165	-3.7764292683
5195.1981517	-3.14475365513
5196.31187175	-2.07192323409
5197.4255918	-3.84107013207
5198.53931185	-4.70645557156
5199.65303189	-4.71352450813
5200.76675194	-4.61521347557
5201.88047199	-2.89259732525
5202.99419204	-2.94924650473
5204.10791208	-3.61107255211
5205.22163213	-4.73406431429
5206.33535218	-3.67526260441
5207.44907223	-4.75349688132
5208.56279227	-3.67793615113
5209.67651232	-2.30001117581
5210.79023237	-3.12464963603
5211.90395242	-1.38143388159
5213.01767246	-2.56918932152
5214.13139251	-5.008569596
5215.24511256	-1.42577020084
5216.35883261	-4.58223141935
5217.47255265	-1.83452690146
5218.5862727	-3.79210823858
5219.69999275	-4.1749570568
5220.8137128	-4.50106419856
5221.92743285	-3.72091880554
5223.04115289	-5.17163828933
5224.15487294	-4.33936939118
5225.26859299	-4.79254526283
5226.38231304	-3.43214713747
5227.49603308	-3.33484772589
5228.60975313	-3.13878595648
5229.72347318	-1.85979020763
5230.83719323	-3.29738757227
5231.95091327	-5.24277644509
5233.06463332	-2.34342321267
5234.17835337	-4.78441223812
5235.29207342	-4.39071728514
5236.40579346	-2.50251020263
5237.51951351	-2.93075442536
5238.63323356	-2.99678672798
5239.74695361	-2.66143404006
5240.86067366	-2.10164097313
5241.9743937	-1.88795504093
5243.08811375	-1.75004923331
5244.2018338	-2.92783883156
5245.31555385	-2.98512624353
5246.42927389	-4.29848689917
5247.54299394	-5.50238065955
5248.65671399	-3.91112233574
5249.77043404	0.200906032686
5250.88415408	-2.57186061243
5251.99787413	-3.70855989176
5253.11159418	-1.73989364496
5254.22531423	-1.85446725647
5255.33903427	-0.939665693385
5256.45275432	-5.68418079535
5257.56647437	-4.1437058534
5258.68019442	-2.72620053475
5259.79391446	-2.76866824165
5260.90763451	-4.50734311477
5262.02135456	-1.15811252777
5263.13507461	-1.33153664078
5264.24879466	-1.49347688458
5265.3625147	-1.39403609091
5266.47623475	-2.48347277311
5267.5899548	-1.62119378059
5268.70367485	-2.80437777205
5269.81739489	-2.40111637637
5270.93111494	-2.25047416276
5272.04483499	-2.72853213226
5273.15855504	-2.88353264679
5274.27227508	-1.34359557096
5275.38599513	-3.90804819342
5276.49971518	-2.85023354984
5277.61343523	-0.708655987651
5278.72715527	-4.71267869888
5279.84087532	-2.81833978939
5280.95459537	-1.63101938834
5282.06831542	-3.43304672996
5283.18203546	-2.90824619936
5284.29575551	-3.97995077146
5285.40947556	-5.07744466669
5286.52319561	-0.511755253008
5287.63691566	-1.22778051689
5288.7506357	-2.25546985559
5289.86435575	-1.80138282398
5290.9780758	-0.887478895051
5292.09179585	-1.89852863132
5293.20551589	-2.93202798551
5294.31923594	-4.4988436763
5295.43295599	-3.51171720632
5296.54667604	-3.90416405075
5297.66039608	-4.2679412328
5298.77411613	-2.12901170489
5299.88783618	-2.25038619993
5301.00155623	-2.99434133295
5302.11527627	-4.09025163359
5303.22899632	-1.42113888456
5304.34271637	-2.06126622628
5305.45643642	-0.384926530745
5306.57015647	-2.25917641174
5307.68387651	-4.35591605269
5308.79759656	-4.69109573556
5309.91131661	-3.61055200453
5311.02503666	-2.4580181608
5312.1387567	-4.11303974152
5313.25247675	-3.58589744314
5314.3661968	-2.59853066808
5315.47991685	-3.92728407058
5316.59363689	-2.48726891014
5317.70735694	-2.80853447487
5318.82107699	-2.17340472572
5319.93479704	-3.36414371074
5321.04851708	-1.34753306193
5322.16223713	-4.56128339834
5323.27595718	-2.5661136648
5324.38967723	-3.04341208419
5325.50339727	-1.59788329745
5326.61711732	-2.70431750445
5327.73083737	-2.09855342218
5328.84455742	-4.07423461725
5329.95827747	-3.05619773927
5331.07199751	-0.0928375262169
5332.18571756	-3.31137286654
5333.29943761	-5.46006504702
5334.41315766	-3.78669832517
5335.5268777	-3.2536761535
5336.64059775	-0.812985013602
5337.7543178	-2.61715291927
5338.86803785	-3.0946316993
5339.98175789	-1.60380153518
5341.09547794	-0.658801911342
5342.20919799	-2.18220372863
5343.32291804	-7.14016586392
5344.43663808	-5.73328820509
5345.55035813	-4.66294011251
5346.66407818	-3.69519764781
5347.77779823	-2.50091592622
5348.89151828	-2.48814810123
5350.00523832	-1.37015052427
5351.11895837	-3.39417491412
5352.23267842	-3.66019312484
5353.34639847	-2.88314806941
5354.46011851	-4.05560263072
5355.57383856	-2.55719962266
5356.68755861	-2.41081321625
5357.80127866	-3.96645576411
5358.9149987	-2.19407942038
5360.02871875	-1.96460903372
5361.1424388	-2.22529303005
5362.25615885	-3.26097797421
5363.36987889	-5.12403321115
5364.48359894	-3.0267912651
5365.59731899	-2.49989930912
5366.71103904	-2.21664312653
5367.82475908	-2.10705393108
5368.93847913	-3.06493100386
5370.05219918	-4.41502089212
5371.16591923	-0.467540553359
5372.27963928	-1.95934320556
5373.39335932	-3.7004856757
5374.50707937	-0.897200661455
5375.62079942	-3.58992805532
5376.73451947	-2.93784509968
5377.84823951	-1.72407048126
5378.96195956	-4.20436728763
5380.07567961	-3.39366356553
5381.18939966	-2.97048371484
5382.3031197	-2.62942346458
5383.41683975	-0.85857421893
5384.5305598	-2.13471891792
5385.64427985	-3.87965120161
5386.75799989	-3.42724402724
5387.87171994	-2.72385027109
5388.98543999	-1.47530713276
5390.09916004	-3.05199427528
5391.21288009	-2.95263740158
5392.32660013	-2.16970457641
5393.44032018	-3.2897023573
5394.55404023	-2.28749036247
5395.66776028	-3.17219169818
5396.78148032	-2.28545294116
5397.89520037	-6.13159896542
5399.00892042	-7.7562318463
5400.12264047	-2.92721833452
5401.23636051	-0.809688835724
5402.35008056	-2.73613272641
5403.46380061	-2.75986579531
5404.57752066	-4.64162055542
5405.6912407	-3.92098690062
5406.80496075	-1.87794883817
5407.9186808	-8.13155727023
5409.03240085	-6.84780006257
5410.14612089	-3.28565983511
5411.25984094	-9.45942617452
5412.37356099	-9.51379466194
5413.48728104	-3.27874127119
5414.60100109	-2.58111568885
5415.71472113	-4.34153530542
5416.82844118	-4.52304103966
5417.94216123	-6.859638422
5419.05588128	-8.64937292169
5420.16960132	-5.53227500707
5421.28332137	-6.07648903516
5422.39704142	-3.89170126633
5423.51076147	5.25141747638
5424.62448151	-0.522541691221
5425.73820156	-5.26102061139
5426.85192161	-3.987373716
5427.96564166	3.31281762665
5429.0793617	6.84325628544
5430.19308175	-3.91502507246
5431.3068018	-1.0026613798
5432.42052185	-2.80912136472
5433.53424189	1.04098561898
5434.64796194	9.978905203
5435.76168199	5.97783634635
5436.87540204	-2.42595287363
5437.98912209	-5.23762759647
5439.10284213	-4.68022450977
5440.21656218	-3.45626346091
5441.33028223	-4.78559831544
5442.44400228	-1.92945871957
5443.55772232	-1.18762469119
5444.67144237	-2.25169028667
5445.78516242	-1.91918741366
5446.89888247	-2.90918515912
5448.01260251	-2.88103589334
5449.12632256	-2.24148950561
5450.24004261	-2.87524408203
5451.35376266	-4.69732303194
5452.4674827	-1.48869394492
5453.58120275	-2.75729151297
5454.6949228	-2.51816437259
5455.80864285	-3.27594606656
5456.9223629	-3.27401171814
5458.03608294	-2.87310372757
5459.14980299	-1.56252441947
5460.26352304	-3.28907819147
5461.37724309	-0.882787228687
5462.49096313	-2.6565854004
5463.60468318	-3.68481027955
5464.71840323	-2.74290938202
5465.83212328	-2.54396601136
5466.94584332	-2.8687485095
5468.05956337	-3.83684910842
5469.17328342	-2.84849356337
5470.28700347	-1.02957748483
5471.40072351	-4.56105661906
5472.51444356	-4.89598995283
5473.62816361	-5.23842410481
5474.74188366	-1.2326520053
5475.8556037	-3.00849046483
5476.96932375	-2.5009248007
5478.0830438	-0.332725138418
5479.19676385	-1.71784234431
5480.3104839	-3.37502774571
5481.42420394	-2.97817982572
5482.53792399	-5.56490289533
5483.65164404	-5.02823267644
5484.76536409	-3.93860778223
5485.87908413	-1.9525705162
5486.99280418	-1.40083718627
5488.10652423	-2.09252821066
5489.22024428	-1.39939618283
5490.33396432	-3.43143572319
5491.44768437	-2.17331409018
5492.56140442	-1.90664013463
5493.67512447	-3.67753202872
5494.78884451	-3.90560831958
5495.90256456	-2.63660964436
5497.01628461	-3.56554184895
5498.13000466	-3.41590671993
5499.24372471	-3.48835467518
5500.35744475	-2.90112630326
5501.4711648	-2.53240702005
5502.58488485	-3.61904634772
5503.6986049	-3.40975977388
5504.81232494	-2.00856913853
5505.92604499	-4.1487188197
5507.03976504	-2.65622593884
5508.15348509	-1.82638831949
5509.26720513	-1.92967135331
5510.38092518	-1.1852221339
5511.49464523	-3.70650244315
5512.60836528	-2.85696082114
5513.72208532	-2.96065175208
5514.83580537	-3.61519534802
5515.94952542	-2.5480822607
5517.06324547	-2.29320019863
5518.17696551	-3.7810511625
5519.29068556	-4.65638233974
5520.40440561	-0.975288369704
5521.51812566	-2.12617140446
5522.63184571	-2.14313538968
5523.74556575	-2.73285389637
5524.8592858	-3.25076380482
5525.97300585	-1.9421361141
5527.0867259	-2.61667887144
5528.20044594	-4.00684697764
5529.31416599	-2.98628656277
5530.42788604	-0.0452593734532
5531.54160609	-4.04697848078
5532.65532613	-2.11573868801
5533.76904618	-1.71440711111
5534.88276623	-2.6553507816
5535.99648628	-0.088255294509
5537.11020632	-2.69212300745
5538.22392637	-3.54896182589
5539.33764642	-3.7184907989
5540.45136647	-5.25480466839
5541.56508652	-3.16340082608
5542.67880656	-2.51532376342
5543.79252661	-3.05198220526
5544.90624666	-4.25044225699
5546.01996671	-2.07471079693
5547.13368675	-3.13140723787
5548.2474068	-3.47689157468
5549.36112685	0.00947227810434
5550.4748469	0.202561785949
5551.58856694	-1.80555754845
5552.70228699	-1.00062623458
5553.81600704	-1.64808734561
5554.92972709	-2.7952667989
5556.04344713	-4.27022472151
5557.15716718	-3.36008620019
5558.27088723	-1.67094558177
5559.38460728	-1.44788001042
5560.49832732	-2.73942178533
5561.61204737	-2.97132208963
5562.72576742	-2.38895524994
5563.83948747	-1.76959526435
5564.95320752	-2.32656715674
5566.06692756	-2.83615166165
5567.18064761	-1.3390105471
5568.29436766	-0.672869611184
5569.40808771	-2.91629734132
5570.52180775	-6.65500949267
5571.6355278	-20.1194541615
5572.74924785	-89.8735782081
5573.8629679	-135.354681269
5574.97668794	-18.8547954252
5576.09040799	-13.3868605254
5577.20412804	-30.7628148769
5578.31784809	-27.4955366003
5579.43156813	-151.025163251
5580.54528818	-107.166471708
5581.65900823	-25.499287148
5582.77272828	-7.68070499599
5583.88644833	-6.12638731261
5585.00016837	-4.48697267644
5586.11388842	-4.86902438462
5587.22760847	-2.71584593086
5588.34132852	-1.37316456666
5589.45504856	-1.70407448609
5590.56876861	-2.54617456953
5591.68248866	-4.29087306766
5592.79620871	-3.62119928151
5593.90992875	-3.64746869647
5595.0236488	-4.54771708414
5596.13736885	-4.92457469466
5597.2510889	-3.32885229956
5598.36480894	-3.82024774423
5599.47852899	-2.34454801146
5600.59224904	-2.59759700642
5601.70596909	-0.617144015494
5602.81968913	-3.2540787435
5603.93340918	-2.27042277253
5605.04712923	-2.62670223499
5606.16084928	-3.40318580034
5607.27456933	-1.1729196107
5608.38828937	-3.53034228346
5609.50200942	-4.72683182405
5610.61572947	0.195643825979
5611.72944952	-2.83891217512
5612.84316956	-3.26611708524
5613.95688961	-0.883137872099
5615.07060966	-1.51196101116
5616.18432971	-1.66023246958
5617.29804975	-3.10065783928
5618.4117698	-2.55754481473
5619.52548985	-4.19654754247
5620.6392099	-5.49670348634
5621.75292994	-2.91568560833
5622.86664999	-2.56797717512
5623.98037004	-2.12826921415
5625.09409009	-2.48767828107
5626.20781013	-2.51153430367
5627.32153018	-4.39293217578
5628.43525023	-2.14835532203
5629.54897028	-2.43200940048
5630.66269033	-2.24523892203
5631.77641037	-3.49029857414
5632.89013042	-3.21565125341
5634.00385047	-1.74103119207
5635.11757052	-5.36913236123
5636.23129056	-2.63133311634
5637.34501061	-2.73771918075
5638.45873066	-2.52459877926
5639.57245071	-2.18403417711
5640.68617075	-3.34932736346
5641.7998908	-2.27914118397
5642.91361085	-3.46906891793
5644.0273309	-3.14341542936
5645.14105094	-3.83392525762
5646.25477099	-2.60566826582
5647.36849104	-4.19809138442
5648.48221109	-3.78451828569
5649.59593114	-4.43967495998
5650.70965118	-4.73253725903
5651.82337123	-4.03262927194
5652.93709128	-3.41317346539
5654.05081133	-4.38027313868
5655.16453137	-5.00411637103
5656.27825142	-3.21237932148
5657.39197147	-3.74310696655
5658.50569152	-2.04767520641
5659.61941156	-2.21905019544
5660.73313161	-2.01794453425
5661.84685166	-2.27760307505
5662.96057171	-1.35495693943
5664.07429175	-2.90842250812
5665.1880118	-4.26259857885
5666.30173185	-2.84440779105
5667.4154519	-3.69100199012
5668.52917194	-3.63930386741
5669.64289199	-4.50758558777
5670.75661204	-5.00651501842
5671.87033209	-2.53723365154
5672.98405214	-5.02453708832
5674.09777218	-3.73689292555
5675.21149223	-1.69324031318
5676.32521228	-1.92286113107
5677.43893233	-1.83655593279
5678.55265237	-2.04561183548
5679.66637242	-3.77179945964
5680.78009247	-3.86363993859
5681.89381252	-2.13010623173
5683.00753256	-4.42760461557
5684.12125261	-4.68236665581
5685.23497266	-3.73251653989
5686.34869271	-1.35787608933
5687.46241275	-2.42104581744
5688.5761328	-2.98138656244
5689.68985285	-0.485043445836
5690.8035729	-3.58324206004
5691.91729295	-5.35749228718
5693.03101299	-6.27610856331
5694.14473304	-6.03928585838
5695.25845309	-3.59048435322
5696.37217314	-1.7902403068
5697.48589318	-0.967987033504
5698.59961323	-3.53650344941
5699.71333328	-2.4525014201
5700.82705333	-2.02033194543
5701.94077337	-2.11158766413
5703.05449342	-1.55825161149
5704.16821347	-3.14186468027
5705.28193352	-5.31689896398
5706.39565356	-2.75749725085
5707.50937361	-2.45915743414
5708.62309366	-1.98318258118
5709.73681371	-0.982610213213
5710.85053375	-1.73439821382
5711.9642538	-1.44382359735
5713.07797385	-3.67195215255
5714.1916939	-4.92408182068
5715.30541395	-0.7924156927
5716.41913399	-0.359812416366
5717.53285404	0.868821285655
5718.64657409	-0.284614875105
5719.76029414	-2.93276685028
5720.87401418	-2.46737622447
5721.98773423	-2.49275148477
5723.10145428	-4.06687978852
5724.21517433	-4.7517242995
5725.32889437	-5.32572112663
5726.44261442	-3.35717648816
5727.55633447	-1.15681192051
5728.67005452	-1.07331831468
5729.78377456	-2.28597306283
5730.89749461	-4.21598659747
5732.01121466	-5.73359180338
5733.12493471	-3.1596527663
5734.23865476	-3.91819416137
5735.3523748	-1.13711434949
5736.46609485	-2.87921186522
5737.5798149	-1.89816380857
5738.69353495	-2.6207045844
5739.80725499	-3.06480555998
5740.92097504	-3.06918431864
5742.03469509	-2.88590524088
5743.14841514	-1.80774678918
5744.26213518	-2.50895792553
5745.37585523	-3.30928758659
5746.48957528	-1.80328579397
5747.60329533	-2.79944760795
5748.71701537	0.403907497565
5749.83073542	-1.72611057302
5750.94445547	-2.549156607
5752.05817552	-4.38278978647
5753.17189556	-0.872254571786
5754.28561561	-2.09831842421
5755.39933566	-1.56114155312
5756.51305571	-1.98829102139
5757.62677576	-2.65121674499
5758.7404958	-3.31051652193
5759.85421585	-1.58356266137
5760.9679359	-0.902793614978
5762.08165595	-2.39464384188
5763.19537599	-4.24770500917
5764.30909604	-3.12946298284
5765.42281609	-5.05122503715
5766.53653614	-3.10050457532
5767.65025618	-3.2456678042
5768.76397623	-1.08913557633
5769.87769628	-1.71702828307
5770.99141633	-3.142819487
5772.10513637	-3.03154116546
5773.21885642	-2.96399191475
5774.33257647	-1.78890895886
5775.44629652	-2.68939372367
5776.56001657	-2.10990698435
5777.67373661	-1.73472324789
5778.78745666	-0.466978143825
5779.90117671	-1.41814623061
5781.01489676	-2.14479218408
5782.1286168	-2.58127892928
5783.24233685	-3.91190975551
5784.3560569	-2.96412317955
5785.46977695	-3.5756900389
5786.58349699	-1.18274064149
5787.69721704	-2.00050120311
5788.81093709	0.631237074537
5789.92465714	-0.444109597669
5791.03837718	-2.9956333001
5792.15209723	-3.39883280653
5793.26581728	-2.7341054844
5794.37953733	-1.46737584587
